Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Kristaps Porziņģis,35:50,.871,.813,.188,.500,4.2,23.0,14.0,8.4,1.4,0.0,17.0,29.7,146,140,4.5
Bradley Beal,34:36,.655,.630,.348,.217,4.3,7.9,6.2,18.5,1.4,0.0,13.7,38.1,122,143,-3.4
Monte Morris,28:34,.667,.667,.500,.000,0.0,9.6,5.0,19.6,1.7,0.0,14.3,11.1,140,142,-2.0
Daniel Gafford,28:15,.781,.750,.000,1.000,10.6,29.1,20.3,19.8,0.0,0.0,14.8,10.8,162,142,2.2
Corey Kispert,21:43,.500,.500,.500,.000,0.0,6.3,3.3,0.0,4.6,4.5,20.0,10.4,80,133,-6.1
Kendrick Nunn,29:00,.825,.857,.429,.286,0.0,9.5,4.9,25.0,1.7,0.0,11.3,13.8,161,142,3.7
Deni Avdija,27:13,.350,.350,.500,.000,11.0,15.1,13.2,12.4,3.6,0.0,9.1,18.3,98,136,-9.0
Delon Wright,19:26,.833,.833,.667,.000,15.4,14.1,14.7,6.5,5.1,0.0,33.3,20.9,114,133,0.7
Anthony Gill,12:25,.773,.667,.000,.667,12.1,0.0,5.8,0.0,0.0,15.8,20.5,17.8,132,139,0.7
Quenton Jackson,2:55,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5,200,147,-4.4
Vernon Carey Jr.,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Johnny Davis,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Taj Gibson,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
