Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Kyle Kuzma,40:05,.646,.593,.370,.333,2.3,13.8,8.1,43.6,0.0,1.9,8.8,36.5,128,117,14.7
Corey Kispert,36:11,.888,.833,.667,.500,0.0,12.8,6.4,8.6,1.4,2.1,0.0,8.7,185,114,5.7
Kristaps Porziņģis,34:32,.485,.421,.421,.316,2.7,8.0,5.3,5.0,0.0,0.0,8.5,29.5,97,120,-4.4
Jordan Goodwin,25:49,.208,.208,.417,.000,3.6,14.3,8.9,17.3,1.9,3.0,0.0,20.0,65,112,-7.5
Daniel Gafford,16:40,1.087,1.000,.000,4.000,16.6,16.6,16.6,0.0,0.0,4.6,0.0,7.1,234,114,4.0
Deni Avdija,25:58,.276,.200,.800,.200,7.1,24.9,16.0,10.8,0.0,0.0,0.0,9.0,96,114,-6.6
Rui Hachimura,24:41,.321,.321,.500,.000,3.7,11.2,7.5,6.9,2.0,0.0,0.0,24.4,77,115,-6.5
Delon Wright,24:33,.403,.357,.571,.143,7.5,22.6,15.0,6.1,0.0,0.0,11.8,14.8,92,115,-7.9
Taj Gibson,11:29,.868,1.000,.000,1.000,8.0,8.0,8.0,15.1,0.0,0.0,25.8,14.6,134,120,0.3
Will Barton,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Devon Dotson,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Anthony Gill,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
