Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Isaiah Todd,45:26,.252,.192,.538,.154,4.1,21.6,12.7,10.9,1.0,0.0,6.7,13.5,75,113,-12.3
Johnny Davis,39:47,.299,.275,.750,.200,4.7,9.8,7.2,26.7,2.4,0.0,4.4,23.6,86,114,-9.0
Xavier Cooks,38:08,.421,.455,.000,.182,17.3,18.0,17.6,0.0,2.5,3.7,7.8,13.9,101,109,-7.4
Jordan Goodwin,29:33,.698,.679,.571,.286,0.0,16.6,8.1,29.0,3.2,2.4,20.2,27.6,113,108,4.3
Corey Kispert,12:18,1.066,1.063,.875,.125,7.7,15.9,11.7,22.2,0.0,0.0,0.0,28.3,195,117,34.9
Quenton Jackson,32:19,.684,.692,.154,.154,0.0,6.1,3.0,26.9,2.9,0.0,0.0,17.7,147,114,1.7
Kendrick Nunn,21:48,.607,.556,.444,.222,4.3,18.0,11.0,20.5,2.2,6.5,28.8,26.3,94,107,-1.5
Anthony Gill,20:41,.410,.375,.250,.500,0.0,9.5,4.6,13.6,2.3,0.0,0.0,19.5,97,114,-9.6
Daniel Gafford,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Taj Gibson,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Delon Wright,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
