Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Bradley Beal,37:54,.690,.690,.095,.238,4.4,20.0,13.2,30.3,1.4,2.3,14.7,33.6,130,128,3.4
Kyle Kuzma,34:41,.551,.525,.400,.100,0.0,10.9,6.2,8.0,3.0,2.6,12.6,32.2,105,126,-5.4
Delon Wright,32:08,.307,.250,.250,.500,5.2,7.9,6.7,19.7,8.2,2.8,0.0,7.1,132,115,5.8
Kristaps Porziņģis,31:40,.680,.633,.467,.400,20.9,12.0,15.8,8.7,0.0,0.0,5.4,27.6,147,134,-1.9
Daniel Gafford,24:38,.800,.800,.000,.000,13.4,25.6,20.4,5.0,2.1,3.6,28.6,13.3,122,124,-4.8
Corey Kispert,32:07,1.143,1.143,.714,.000,5.2,3.9,4.5,3.9,0.0,0.0,0.0,10.2,224,136,6.1
Deni Avdija,20:45,1.215,1.250,.500,1.000,0.0,30.4,17.3,10.9,0.0,0.0,58.1,15.5,95,130,-7.7
Jordan Goodwin,16:27,.750,.750,.000,.000,0.0,23.0,13.1,45.8,0.0,5.4,0.0,11.4,183,128,8.9
Kendrick Nunn,5:17,.000,.000,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,0,137,-30.2
Taj Gibson,4:23,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.7,0,137,-30.2
Jamaree Bouyea,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Anthony Gill,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
