Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Kyle Kuzma,36:49,.470,.364,.455,.364,3.6,30.3,18.2,21.3,0.0,2.8,13.6,18.6,108,132,-4.5
Kristaps Porziņģis,35:12,.789,.700,.400,.800,0.0,25.4,13.8,18.3,0.0,2.9,4.7,28.0,160,133,11.1
Bradley Beal,32:18,.657,.640,.400,.080,12.4,0.0,5.6,7.0,0.0,0.0,3.7,38.5,130,143,4.2
Monte Morris,26:45,.700,.700,.600,.000,0.0,4.2,2.3,29.4,0.0,0.0,37.5,13.8,108,141,-5.2
Daniel Gafford,26:21,.765,.800,.000,.400,5.1,21.2,13.8,15.7,0.0,3.9,0.0,10.3,169,134,3.8
Delon Wright,27:21,.500,.500,.000,.000,14.6,4.1,8.9,8.7,5.7,0.0,50.0,6.8,103,128,-3.2
Corey Kispert,22:43,.750,.750,.375,.000,0.0,9.8,5.3,0.0,2.3,0.0,0.0,16.3,144,134,2.7
Kendrick Nunn,17:30,.600,.600,.800,.000,0.0,12.8,6.9,22.5,0.0,0.0,16.7,15.9,116,139,-4.5
Deni Avdija,15:01,.113,.000,.250,.250,8.9,22.3,16.2,15.2,0.0,0.0,0.0,27.4,54,136,-25.3
Will Barton,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Taj Gibson,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Jordan Goodwin,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
