Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Bradley Beal,34:40,.597,.571,.286,.107,2.8,13.3,8.1,29.3,4.0,0.0,12.0,39.3,112,101,8.8
Kyle Kuzma,34:37,.381,.381,.619,.000,5.5,13.3,9.5,4.0,1.3,2.1,16.0,29.5,73,106,-10.3
Kristaps Porziņģis,31:57,.464,.375,.250,.583,0.0,14.4,7.4,8.1,2.9,4.6,0.0,19.3,108,100,-0.6
Monte Morris,21:12,.460,.400,.200,.200,0.0,17.4,8.9,35.3,0.0,0.0,15.5,12.4,116,108,-3.6
Daniel Gafford,19:25,1.000,1.000,.000,.000,9.9,19.0,14.5,13.9,2.4,7.5,25.0,8.4,159,98,6.5
Corey Kispert,32:03,1.008,1.000,.857,.143,0.0,8.6,4.4,0.0,0.0,0.0,21.2,12.0,138,112,1.3
Delon Wright,29:11,.556,.556,.111,.000,16.4,6.3,11.3,14.2,4.8,2.5,18.2,15.4,117,101,5.2
Deni Avdija,24:12,.490,.375,.125,.625,11.9,22.9,17.5,21.4,3.9,0.0,8.9,18.9,120,97,2.3
Kendrick Nunn,12:43,.750,.750,1.000,.000,0.0,14.5,7.4,19.2,3.7,0.0,0.0,6.4,172,101,5.6
Vernon Carey Jr.,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Johnny Davis,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Taj Gibson,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Anthony Gill,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Quenton Jackson,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
