Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Kyle Kuzma,35:54,.729,.700,.500,.300,4.5,21.0,14.9,8.8,0.0,3.0,11.7,33.4,127,105,6.1
Bradley Beal,32:53,.552,.500,.333,.333,0.0,5.7,3.6,16.8,1.5,0.0,10.4,27.3,110,109,-5.0
Kristaps Porziņģis,29:30,.774,.700,.200,.467,16.3,28.7,24.1,28.3,0.0,3.7,18.1,35.0,139,101,8.4
Monte Morris,27:45,.600,.600,.600,.000,5.8,20.3,14.9,16.7,0.0,0.0,16.7,10.1,131,107,0.0
Daniel Gafford,14:53,.500,.500,.000,.000,0.0,6.3,4.0,7.7,0.0,0.0,33.3,9.4,81,110,-12.2
Delon Wright,29:23,.833,.833,.333,.000,0.0,6.4,4.0,23.5,6.9,0.0,25.0,6.4,159,97,10.7
Corey Kispert,18:28,.625,.625,.750,.000,0.0,15.3,9.6,0.0,0.0,0.0,0.0,10.1,119,108,-4.6
Deni Avdija,18:03,.250,.250,.500,.000,0.0,15.6,9.8,18.8,0.0,0.0,20.0,12.9,78,109,-6.9
Kendrick Nunn,13:52,1.025,1.000,.750,.500,0.0,6.8,4.3,10.0,0.0,0.0,17.0,19.8,160,112,7.7
Taj Gibson,11:14,.773,.833,.333,.667,0.0,8.4,5.3,0.0,0.0,0.0,0.0,16.1,146,112,2.4
Vernon Carey Jr.,2:01,1.000,1.000,.000,.000,0.0,100.0,88.2,100.0,0.0,0.0,0.0,23.2,211,64,51.0
Johnny Davis,2:01,1.500,1.500,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.2,300,115,42.8
Anthony Gill,2:01,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.2,200,115,11.6
Quenton Jackson,2:01,1.500,1.500,1.000,.000,0.0,0.0,0.0,100.0,0.0,0.0,0.0,23.2,282,115,57.7
