Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Bradley Beal,34:08,.718,.679,.286,.214,0.0,3.3,1.8,17.9,2.8,0.0,16.4,23.4,126,127,-1.9
Kyle Kuzma,30:55,.681,.688,.438,.125,4.2,25.9,15.7,36.7,0.0,0.0,0.0,23.9,154,126,8.7
Kristaps Porziņģis,30:55,.898,.833,.556,.611,8.4,7.4,7.9,14.0,3.0,8.2,4.2,33.7,175,122,22.9
Monte Morris,22:13,.583,.583,.333,.000,5.8,0.0,2.7,23.7,4.2,0.0,0.0,11.8,150,125,3.8
Deni Avdija,18:36,.436,.333,.333,.333,0.0,36.9,19.6,0.0,5.1,0.0,0.0,16.2,93,112,-8.3
Jordan Goodwin,22:57,.833,.833,.000,.000,0.0,14.9,7.9,30.2,2.1,0.0,25.0,15.2,140,125,2.4
Corey Kispert,19:39,1.127,1.250,.500,.500,0.0,5.8,3.1,5.8,0.0,0.0,0.0,10.8,218,133,4.8
Will Barton,18:22,.654,.583,.167,.333,0.0,18.7,9.9,11.8,7.7,0.0,0.0,16.4,144,112,7.1
Daniel Gafford,16:53,.630,.667,.000,1.333,15.4,13.5,14.4,0.0,0.0,10.0,0.0,12.3,148,125,-5.7
Anthony Gill,11:17,.400,.400,.200,.000,11.5,10.1,10.8,0.0,0.0,0.0,0.0,19.4,97,131,-15.3
Johnny Davis,4:14,.436,.333,.333,.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.5,93,133,-32.7
Isaiah Todd,3:47,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,0,134,-20.7
Devon Dotson,3:06,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,0,134,-24.6
Vernon Carey Jr.,2:58,.000,.000,.000,.000,0.0,38.5,20.5,0.0,0.0,0.0,33.3,44.2,0,122,-60.2
Taj Gibson,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
