Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Corey Kispert,36:54,.845,.813,.625,.250,0.0,6.1,3.3,0.0,0.0,0.0,0.0,10.1,164,129,-0.5
Monte Morris,33:19,.571,.571,.357,.286,4.1,13.4,9.2,39.9,2.8,0.0,11.3,22.4,121,121,2.2
Kristaps Porziņģis,32:49,.739,.650,.250,.650,4.2,13.6,9.4,12.8,0.0,5.5,16.3,39.4,125,123,5.4
Daniel Gafford,30:14,.601,.571,.000,.429,9.1,29.5,20.4,0.0,1.5,3.0,10.7,13.0,117,118,-3.4
Kyle Kuzma,11:15,.145,.000,.167,.333,0.0,19.8,10.9,54.7,0.0,0.0,0.0,25.7,74,126,-8.8
Deni Avdija,34:16,.596,.571,.643,.857,4.0,16.3,10.8,13.7,5.4,0.0,13.5,27.4,110,114,3.1
Delon Wright,27:36,.400,.400,.400,.000,5.0,16.2,11.1,9.8,1.7,0.0,0.0,7.6,110,123,-4.3
Kendrick Nunn,20:37,.470,.250,.250,.750,0.0,5.4,3.0,6.3,2.3,0.0,42.9,19.0,60,124,-15.3
Jordan Goodwin,13:00,1.031,1.000,.000,.667,0.0,25.8,14.2,13.2,3.6,0.0,0.0,12.6,216,116,12.7
Taj Gibson,0:00,,,,,,,,,,,,,,,-7.0
Will Barton,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
