Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Johnny Davis,37:47,.400,.400,.400,.000,0.0,9.8,5.2,4.2,1.2,0.0,9.1,24.0,78,107,-9.8
Corey Kispert,34:02,.649,.542,.750,.500,0.0,8.1,4.4,4.4,0.0,2.8,12.0,20.2,120,109,0.9
Daniel Gafford,24:37,.935,.900,.000,.400,13.0,18.7,16.1,36.4,0.0,3.8,14.5,23.1,164,104,16.8
Delon Wright,20:34,.661,.571,.286,.429,0.0,31.4,16.8,31.5,0.0,0.0,0.0,16.7,152,102,5.7
Anthony Gill,19:18,.400,.400,.400,.000,0.0,14.3,7.7,14.6,0.0,0.0,16.7,12.8,82,108,-6.1
Jay Huff,23:23,.742,.643,.286,.571,9.1,7.9,8.5,13.3,0.0,4.0,18.6,19.0,132,108,0.9
Quenton Jackson,22:08,.405,.000,.333,3.333,0.0,4.2,2.2,11.1,0.0,0.0,28.8,19.4,71,112,-14.3
Xavier Cooks,22:02,.654,.800,.200,1.200,19.4,20.9,20.2,0.0,6.4,0.0,11.6,16.2,125,91,4.8
Jordan Goodwin,19:45,.333,.333,.333,.000,10.8,32.7,22.5,30.7,0.0,0.0,10.0,20.9,91,102,-3.4
Kendrick Nunn,16:24,.451,.250,.833,.667,6.5,5.6,6.0,24.3,0.0,0.0,20.5,24.6,96,111,-6.3
Taj Gibson,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Isaiah Todd,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
