Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Kyle Kuzma,38:17,.265,.250,.444,.111,0.0,13.2,6.2,13.9,0.0,0.0,13.7,26.9,57,122,-15.0
Bradley Beal,36:38,.448,.441,.176,.412,3.0,20.7,11.3,45.9,0.0,0.0,13.0,29.6,95,120,1.8
Daniel Gafford,30:53,.759,.778,.000,.222,18.1,24.5,21.1,7.4,3.6,3.2,16.8,18.1,127,109,7.1
Delon Wright,28:08,1.000,1.000,.429,.000,7.9,9.0,8.4,0.0,0.0,0.0,12.5,13.4,156,123,7.7
Deni Avdija,27:06,.592,.500,.800,.800,0.0,18.6,8.7,12.4,2.0,0.0,37.2,18.7,79,116,-5.4
Corey Kispert,24:26,.389,.389,.778,.000,4.6,10.3,7.3,15.1,2.3,0.0,0.0,17.3,97,117,-0.3
Jordan Goodwin,19:28,.000,.000,.500,.000,5.7,19.5,12.2,23.1,2.8,0.0,33.3,7.2,59,114,-5.3
Kendrick Nunn,14:44,.286,.286,.286,.000,0.0,8.6,4.0,12.8,0.0,0.0,12.5,25.5,60,123,-13.8
Taj Gibson,12:28,.521,.500,.000,1.000,9.0,20.3,14.3,27.4,0.0,0.0,25.8,14.6,101,120,-1.9
Anthony Gill,7:52,.568,,,,14.2,0.0,7.5,0.0,0.0,0.0,0.0,15.8,131,124,-5.0
Vernon Carey Jr.,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
