Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Luke Kennard,32:15,1.056,1.056,.778,.000,0.0,13.5,7.3,17.5,0.0,0.0,0.0,12.0,208,122,8.6
Desmond Bane,31:20,.667,.667,.750,.000,0.0,27.9,14.9,21.0,0.0,0.0,14.3,19.2,128,117,-1.5
Dillon Brooks,31:09,.396,.346,.615,.154,4.1,10.5,7.5,6.6,0.0,3.6,0.0,19.2,103,120,-12.4
Jaren Jackson Jr.,27:02,.836,.806,.333,.444,9.3,8.1,8.7,11.2,1.8,12.4,12.2,39.0,145,112,14.3
Ja Morant,24:12,.588,.625,.125,.625,0.0,27.0,14.5,36.8,0.0,0.0,28.2,25.2,109,117,-7.0
John Konchar,29:47,.813,.813,.375,.000,12.7,14.7,13.8,11.2,8.1,0.0,0.0,11.6,181,101,12.1
Tyus Jones,22:16,.556,.556,.444,.000,0.0,0.0,0.0,43.7,2.2,0.0,0.0,17.4,155,120,3.4
Xavier Tillman Sr.,17:54,.571,.571,.000,.000,14.1,30.5,22.9,12.7,5.4,6.2,0.0,16.8,143,100,6.3
David Roddy,15:45,.500,.500,.250,.000,8.0,0.0,3.7,13.0,0.0,7.1,20.0,13.7,111,122,-5.4
Kenneth Lofton Jr.,3:04,1.500,1.500,1.000,.000,0.0,35.6,19.1,0.0,0.0,0.0,50.0,28.1,58,114,-3.2
Kennedy Chandler,2:38,.500,.500,.000,.000,95.9,0.0,44.5,0.0,0.0,0.0,33.3,49.0,101,126,-12.8
Vince Williams Jr.,2:38,.750,.750,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.7,137,125,-0.1
