Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Ja Morant,41:31,.541,.452,.286,.429,5.5,25.0,14.6,53.2,2.6,2.5,7.4,29.5,134,109,10.5
Jaren Jackson Jr.,38:07,.704,.711,.421,.105,6.0,20.4,12.8,4.5,1.4,13.4,4.8,24.9,138,107,8.5
Dillon Brooks,30:49,.227,.227,.636,.000,0.0,4.2,2.0,11.7,1.8,0.0,21.4,20.6,54,118,-19.8
Ziaire Williams,20:20,.583,.583,.500,.000,0.0,12.8,6.0,0.0,0.0,0.0,0.0,13.4,124,120,-6.7
Brandon Clarke,17:30,.903,1.000,.000,1.000,0.0,14.8,6.9,18.7,3.1,11.7,12.2,21.3,153,106,11.9
Tyus Jones,29:46,.500,.500,.700,.000,0.0,4.4,2.0,17.6,7.2,0.0,0.0,15.3,126,106,4.3
Xavier Tillman Sr.,25:11,.571,.571,.000,.286,36.3,15.5,26.5,10.8,0.0,0.0,0.0,14.2,156,119,1.5
David Roddy,16:09,.698,.643,.429,.286,14.2,8.0,11.3,0.0,0.0,0.0,0.0,22.2,156,121,2.4
Santi Aldama,15:12,.532,.000,1.000,2.000,7.5,17.1,12.0,14.7,3.5,0.0,0.0,5.6,167,111,1.2
Jake LaRavia,5:25,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8,0,124,-30.5
Kennedy Chandler,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Kenneth Lofton Jr.,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Vince Williams Jr.,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
