Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Ja Morant,35:30,.664,.643,.238,.333,6.6,8.6,7.7,26.7,1.3,0.0,11.1,32.1,129,116,8.6
Dillon Brooks,32:01,.306,.306,.444,.000,0.0,19.1,10.2,22.2,0.0,0.0,5.3,25.0,80,117,-11.0
Jaren Jackson Jr.,31:58,.907,.929,.214,.500,7.3,25.6,17.1,5.0,1.5,9.4,10.5,25.1,160,105,16.8
Steven Adams,30:10,.368,.400,.000,.200,3.9,16.9,10.8,0.0,1.6,0.0,26.9,10.4,62,114,-10.6
John Konchar,23:41,.375,.375,.500,.000,0.0,30.2,16.1,4.4,0.0,0.0,20.0,8.9,72,115,-5.4
Tyus Jones,24:42,.530,.500,.700,.300,0.0,12.4,6.6,38.6,3.9,0.0,0.0,19.3,136,110,9.9
Xavier Tillman Sr.,17:50,.773,.667,.000,.667,26.3,22.9,24.5,6.3,0.0,0.0,0.0,9.2,184,117,6.0
David Roddy,17:00,.581,.667,.500,.333,0.0,6.0,3.2,0.0,0.0,0.0,0.0,17.0,112,119,-5.0
Ziaire Williams,14:08,1.075,1.071,.571,.143,0.0,7.2,3.9,0.0,0.0,0.0,11.8,25.1,169,119,16.9
Santi Aldama,13:00,.000,.000,1.000,.000,0.0,15.7,8.4,7.7,0.0,0.0,33.3,19.4,12,118,-25.5
Kennedy Chandler,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Vince Williams Jr.,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
