Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Santi Aldama,33:59,.643,.600,.467,.200,0.0,33.6,16.6,4.5,1.4,0.0,15.5,23.8,110,122,0.3
Desmond Bane,32:25,.766,.733,.467,.200,0.0,7.1,3.5,5.1,0.0,0.0,10.9,23.7,135,130,3.9
Ja Morant,30:21,.530,.450,.050,.300,11.0,18.8,14.9,47.3,1.5,2.6,11.7,35.4,116,122,4.1
Xavier Tillman Sr.,27:02,1.000,1.000,.000,.000,8.3,16.9,12.5,14.9,0.0,5.7,0.0,4.6,210,124,6.5
Dillon Brooks,22:06,.589,.400,.200,1.200,0.0,10.3,5.1,5.9,2.1,0.0,20.7,18.3,103,125,-5.4
John Konchar,28:21,.250,.250,.500,.000,3.9,24.2,13.9,21.5,3.3,0.0,20.0,7.4,94,120,0.8
Tyus Jones,23:42,.338,.250,.250,.250,4.7,0.0,2.4,16.4,3.9,3.3,25.3,21.0,71,120,-6.3
Brandon Clarke,20:57,.714,.714,.000,.000,10.7,5.5,8.1,0.0,0.0,3.7,12.5,16.0,128,127,-1.4
David Roddy,10:35,.508,.429,.143,.286,21.1,21.6,21.3,0.0,4.4,0.0,20.2,39.1,92,117,-8.5
Jake LaRavia,6:59,.000,.000,1.000,.000,0.0,16.4,8.1,0.0,0.0,0.0,33.3,18.0,0,127,-33.0
Ziaire Williams,3:33,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8,200,131,4.7
