Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Steven Adams,33:15,.615,.750,.000,.500,5.9,22.0,13.7,7.1,0.0,5.0,0.0,5.7,147,118,-4.2
Desmond Bane,33:15,.385,.281,.625,.313,5.9,12.6,9.1,24.8,2.8,0.0,14.2,24.9,101,118,-5.9
Ja Morant,31:14,.772,.750,.231,.500,9.4,3.3,6.5,65.1,1.5,5.3,8.6,43.5,154,121,28.7
Santi Aldama,31:02,.313,.273,.273,.364,12.6,16.8,14.7,11.5,1.5,8.0,7.3,17.3,96,115,-5.4
John Konchar,30:15,.773,.773,.545,.000,6.5,10.3,8.4,0.0,4.6,2.7,0.0,14.2,163,114,8.3
David Roddy,22:32,.667,.667,.833,.000,0.0,9.3,4.5,0.0,2.1,0.0,25.0,13.9,95,120,-8.5
Tyus Jones,21:53,.423,.423,.538,.000,0.0,19.1,9.2,24.2,0.0,0.0,0.0,23.2,115,123,-5.8
Jake LaRavia,15:10,.806,.786,.571,.143,12.9,20.6,16.7,0.0,0.0,5.5,11.8,21.8,145,118,6.2
Brandon Clarke,14:45,.532,.500,.000,2.000,6.6,21.2,13.7,15.6,0.0,5.6,34.7,15.3,93,118,-7.7
Xavier Tillman Sr.,6:39,.000,.000,.500,.000,14.7,15.7,15.2,0.0,0.0,0.0,0.0,11.8,42,123,-21.5
Kennedy Chandler,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Kenneth Lofton Jr.,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Vince Williams Jr.,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
