Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Dillon Brooks,33:13,.400,.400,.500,.000,2.9,6.7,4.7,10.8,1.5,0.0,16.7,16.1,75,125,-7.0
Ja Morant,32:56,.543,.450,.150,.550,2.9,10.2,6.3,75.4,3.1,0.0,10.8,37.7,113,120,12.8
Jaren Jackson Jr.,30:48,.493,.462,.231,.385,3.1,18.1,10.1,7.2,0.0,8.3,6.2,23.5,96,119,-2.3
Desmond Bane,29:57,.591,.462,.538,.538,6.4,7.5,6.9,0.0,0.0,0.0,11.1,26.9,110,128,-1.5
Xavier Tillman Sr.,29:33,.590,.563,.125,.375,6.5,30.2,17.5,26.5,0.0,0.0,0.0,14.1,136,120,3.5
Santi Aldama,23:27,.102,.000,.750,.500,0.0,19.0,8.8,13.2,0.0,3.7,29.1,13.1,31,121,-14.0
Luke Kennard,18:26,.600,.600,.800,.000,0.0,6.1,2.8,0.0,0.0,0.0,0.0,12.1,109,128,-5.0
John Konchar,14:01,.436,.333,.333,.333,6.8,15.9,11.0,12.4,11.0,12.2,0.0,10.9,114,93,11.2
Tyus Jones,12:27,.000,.000,.500,.000,0.0,17.9,8.3,24.9,0.0,0.0,0.0,7.2,49,124,-11.5
Kennedy Chandler,2:37,,,,,0.0,42.7,19.7,0.0,0.0,0.0,,0.0,0,116,-7.8
Jake LaRavia,2:37,.750,.750,1.000,.000,36.7,0.0,19.7,0.0,0.0,0.0,0.0,34.1,145,130,28.5
Kenneth Lofton Jr.,2:37,.000,.000,.000,.000,0.0,0.0,0.0,100.0,0.0,0.0,0.0,17.0,81,130,12.8
David Roddy,2:37,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0,130,-22.6
Vince Williams Jr.,2:37,1.500,1.500,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,300,130,35.6
Brandon Clarke,2:07,.266,.000,.000,2.000,45.4,0.0,24.4,0.0,0.0,0.0,0.0,39.6,87,130,-13.0
