Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Tyus Jones,35:25,.800,.800,.400,.000,0.0,6.6,3.1,25.8,1.5,0.0,9.1,13.4,160,118,6.6
Desmond Bane,34:34,.464,.441,.412,.176,0.0,20.3,9.6,8.9,1.5,0.0,24.7,30.3,78,115,-11.1
Dillon Brooks,29:39,.455,.389,.444,.222,3.5,11.8,7.4,22.4,1.7,0.0,0.0,14.4,132,116,1.3
Xavier Tillman Sr.,26:07,.307,.250,.000,.500,8.0,4.5,6.3,9.4,2.0,3.8,29.1,11.3,76,115,-6.0
Jaren Jackson Jr.,23:10,.686,.656,.125,.625,13.5,5.1,9.5,10.2,0.0,4.3,0.0,37.9,152,119,13.2
Santi Aldama,27:52,.689,.583,.500,.750,18.7,37.8,27.7,11.2,0.0,0.0,0.0,24.7,165,115,13.9
Luke Kennard,24:51,.556,.556,.667,.000,4.2,14.1,8.9,5.8,0.0,0.0,0.0,15.6,133,120,-0.8
David Roddy,20:18,.222,.222,.333,.000,10.3,23.1,16.3,6.5,0.0,0.0,10.0,21.2,67,118,-15.4
John Konchar,18:04,.500,.500,1.000,.000,17.3,25.9,21.4,6.9,2.9,5.5,25.0,9.5,116,107,4.0
Kennedy Chandler,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Jake LaRavia,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Kenneth Lofton Jr.,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
