Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Desmond Bane,35:21,.751,.688,.500,.375,0.0,7.7,4.1,20.3,1.4,0.0,5.1,24.3,151,107,14.3
Ja Morant,33:15,.388,.352,.148,.222,6.3,19.1,13.1,33.3,1.5,0.0,11.9,44.2,85,102,-2.5
Dillon Brooks,30:29,.312,.286,.286,.071,3.4,11.9,8.0,4.8,3.4,0.0,0.0,20.7,77,101,-6.2
Santi Aldama,26:54,.212,.222,.444,.111,0.0,33.7,18.0,10.1,5.7,0.0,0.0,15.3,59,87,-3.6
Steven Adams,22:11,1.000,1.000,.000,.000,23.5,20.4,21.9,6.2,0.0,0.0,33.3,5.9,159,105,-1.2
Brandon Clarke,21:24,.901,.875,.000,.250,0.0,21.2,11.3,9.6,0.0,8.2,10.1,20.2,158,100,13.5
Tyus Jones,19:09,.595,.500,.600,.400,0.0,0.0,0.0,22.1,2.7,0.0,14.5,15.7,120,108,1.9
Jake LaRavia,16:10,1.000,1.000,1.000,.000,0.0,5.6,3.0,9.0,0.0,0.0,0.0,8.1,198,111,5.6
David Roddy,15:34,.500,.500,.667,.000,0.0,5.8,3.1,0.0,0.0,0.0,0.0,8.4,107,111,-4.1
John Konchar,15:08,.333,.333,.333,.000,13.8,12.0,12.8,8.9,0.0,0.0,0.0,8.7,112,108,-4.8
Xavier Tillman Sr.,4:25,.266,.000,.000,2.000,47.3,0.0,22.0,0.0,0.0,0.0,51.5,38.4,54,112,-41.2
Kennedy Chandler,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Vince Williams Jr.,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
