Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Ja Morant,34:05,.517,.500,.313,.063,3.5,29.5,17.0,48.3,0.0,0.0,23.3,28.1,103,131,-1.7
Desmond Bane,33:09,.788,.750,.250,.250,0.0,16.8,8.7,21.1,0.0,2.3,23.1,23.4,120,129,2.1
Dillon Brooks,32:12,.467,.467,.733,.000,0.0,13.9,7.2,18.9,1.5,0.0,16.7,25.0,86,129,-4.1
Xavier Tillman Sr.,29:58,.798,1.000,.000,2.000,8.0,22.4,15.4,4.5,0.0,0.0,34.7,8.6,114,131,-5.5
Jaren Jackson Jr.,28:56,.712,.675,.400,.200,12.4,19.3,16.0,8.0,0.0,2.6,4.4,35.2,136,128,10.5
Luke Kennard,27:45,.429,.429,1.000,.000,4.3,8.0,6.3,9.7,0.0,0.0,0.0,11.3,108,132,-5.7
Santi Aldama,17:34,.500,.500,.667,.000,0.0,19.1,9.9,7.5,0.0,0.0,0.0,7.6,114,131,-4.0
Tyus Jones,17:07,.600,.600,.800,.000,0.0,6.5,3.4,33.6,0.0,0.0,0.0,13.1,147,132,2.8
David Roddy,11:46,.500,.500,.667,.000,10.2,19.0,14.7,23.4,0.0,6.5,25.0,15.2,106,124,1.9
Kennedy Chandler,1:29,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,133,-7.9
John Konchar,1:29,,,,,0.0,75.3,39.0,0.0,0.0,0.0,,0.0,0,127,-0.9
Jake LaRavia,1:29,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,133,-5.6
Kenneth Lofton Jr.,1:29,,,,,0.0,75.3,39.0,0.0,0.0,0.0,100.0,60.3,0,127,-78.5
Vince Williams Jr.,1:29,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.2,0,133,-36.4
