Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Santi Aldama,38:59,.605,.607,.571,.143,4.9,19.7,12.7,4.2,1.3,1.9,0.0,15.4,136,102,4.8
Ja Morant,37:53,.589,.521,.250,.458,2.5,6.8,4.7,47.3,0.0,1.9,17.2,37.2,115,111,7.1
Desmond Bane,37:28,.350,.341,.591,.091,0.0,9.1,4.8,25.3,0.0,2.0,8.0,26.8,88,110,-5.8
John Konchar,33:22,.545,.545,.818,.000,8.5,20.5,14.8,8.9,3.0,0.0,8.3,14.5,122,99,5.6
Steven Adams,32:32,.399,.500,.000,2.000,17.5,21.0,19.3,12.1,1.5,2.3,21.0,5.9,118,101,0.0
Tyus Jones,24:58,.444,.469,.500,.125,3.8,10.3,7.2,21.8,2.0,0.0,5.6,28.9,101,106,1.9
Brandon Clarke,18:40,.667,.667,.333,.000,10.1,18.3,14.4,0.0,0.0,0.0,14.3,15.2,118,107,-5.8
Xavier Tillman Sr.,15:49,.400,.400,.000,.000,12.0,21.6,17.0,9.5,0.0,9.3,16.7,15.3,92,99,-1.0
David Roddy,12:46,.000,.000,.333,.000,14.8,0.0,7.0,9.9,0.0,0.0,0.0,19.0,34,115,-20.5
Jake LaRavia,12:32,.868,.750,1.000,1.000,7.6,6.8,7.2,11.2,4.0,5.9,0.0,9.3,199,100,13.2
Kennedy Chandler,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Kenneth Lofton Jr.,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Vince Williams Jr.,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
