Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Ja Morant,27:14,.694,.675,.400,.100,0.0,7.5,4.0,37.8,1.7,0.0,4.6,33.0,149,109,15.8
Desmond Bane,26:57,.986,.958,.333,.417,0.0,11.4,6.1,31.3,3.5,0.0,12.3,24.7,177,104,22.5
Jaren Jackson Jr.,25:35,.620,.500,.364,.727,9.2,24.0,17.1,4.4,3.7,20.1,6.4,24.9,135,85,12.2
Steven Adams,24:07,.800,.800,.000,.000,24.3,16.9,20.4,9.0,0.0,0.0,16.7,10.2,161,110,1.2
Dillon Brooks,23:54,.507,.500,.000,.250,0.0,8.5,4.6,4.6,2.0,0.0,10.1,17.0,100,108,-7.5
Santi Aldama,22:25,.500,.500,.833,.000,5.2,18.2,12.2,4.5,0.0,0.0,25.0,14.7,90,110,-7.6
Tyus Jones,21:51,.417,.417,.667,.000,0.0,18.7,10.0,40.7,0.0,0.0,7.7,24.5,116,110,-3.1
David Roddy,18:14,.625,.625,.375,.000,6.4,39.2,23.9,0.0,2.6,0.0,11.1,20.3,117,99,0.9
Brandon Clarke,17:52,.697,.750,.000,.375,13.1,22.9,18.3,7.5,0.0,0.0,0.0,21.4,151,109,3.7
Ziaire Williams,17:18,.500,.500,1.000,.000,6.8,11.8,9.5,0.0,0.0,0.0,0.0,7.1,128,111,-6.7
Xavier Tillman Sr.,5:53,.000,.000,.000,.000,0.0,0.0,0.0,15.7,0.0,0.0,0.0,7.0,70,114,-7.2
Kennedy Chandler,4:43,.500,.500,.000,.000,24.8,0.0,11.6,24.3,0.0,0.0,0.0,17.4,146,114,3.3
Jake LaRavia,3:57,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,12.0,0.0,0.0,20.8,0,87,-14.9
