Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Ja Morant,38:04,.593,.548,.286,.190,2.5,27.7,13.7,54.6,0.0,0.0,20.9,29.9,110,113,5.3
Dillon Brooks,36:59,.475,.471,.588,.118,0.0,12.7,5.6,4.5,1.3,0.0,5.3,20.2,97,113,-4.0
Jaren Jackson Jr.,28:13,.365,.294,.294,.294,10.0,16.6,12.9,0.0,3.3,6.7,9.4,29.7,80,103,-8.3
Brandon Clarke,27:49,.670,.556,.000,.556,10.2,16.8,13.1,17.6,5.1,0.0,15.2,18.8,130,104,7.9
Ziaire Williams,26:20,.700,.700,.400,.000,0.0,8.9,4.0,0.0,3.6,0.0,37.5,12.0,76,109,-3.3
Tyus Jones,19:46,.000,.000,.250,.000,4.8,5.9,5.3,19.2,4.8,0.0,20.0,10.0,42,107,-7.3
Santi Aldama,18:34,.278,.278,.667,.000,0.0,25.2,11.2,7.9,0.0,0.0,10.0,21.3,61,114,-11.1
Xavier Tillman Sr.,15:56,1.025,1.000,.000,.500,35.4,14.7,26.2,28.3,8.8,0.0,0.0,6.1,216,96,22.3
David Roddy,15:35,.333,.333,.167,.000,6.0,0.0,3.3,0.0,3.0,0.0,40.0,25.4,44,111,-19.7
Jake LaRavia,12:44,.773,.833,.667,.667,0.0,18.4,8.2,0.0,0.0,0.0,0.0,12.1,153,115,3.6
Kennedy Chandler,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Vince Williams Jr.,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
