Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Ja Morant,25:39,.510,.476,.381,.381,8.9,28.2,19.7,47.8,1.8,0.0,3.9,40.1,129,96,11.3
Dillon Brooks,21:20,.587,.536,.286,.214,5.4,8.5,7.1,22.4,0.0,0.0,0.0,28.9,142,107,3.8
Steven Adams,20:38,.563,.500,.000,.250,27.7,4.4,14.7,5.0,2.3,26.4,10.1,19.3,134,89,6.2
John Konchar,16:33,.625,.625,.250,.000,0.0,16.4,9.2,0.0,0.0,0.0,0.0,9.7,134,105,-1.3
Jaren Jackson Jr.,12:53,.694,.750,.500,1.000,8.9,35.1,23.5,14.3,0.0,0.0,0.0,9.0,170,96,3.9
Santi Aldama,26:55,.854,.833,.500,.833,0.0,10.1,5.6,3.6,1.8,0.0,10.9,13.8,156,102,4.6
David Roddy,23:31,.577,.577,.462,.000,4.9,23.1,15.0,9.8,0.0,0.0,13.3,25.7,111,102,-2.3
Ziaire Williams,22:06,.500,.500,.455,.000,5.2,16.4,11.4,9.6,0.0,4.9,8.3,21.9,110,102,-1.1
Tyus Jones,19:03,.847,.833,.333,.111,0.0,14.3,8.0,12.3,0.0,0.0,0.0,20.0,178,105,12.1
Brandon Clarke,15:22,1.000,1.000,.000,.000,7.4,29.5,19.7,0.0,0.0,0.0,0.0,15.7,202,99,9.4
Kennedy Chandler,12:00,.333,.333,.000,.000,0.0,7.5,4.2,38.5,4.0,0.0,25.0,13.4,107,98,0.6
Jake LaRavia,12:00,.500,.500,.500,.000,19.0,0.0,8.4,7.7,4.0,0.0,0.0,6.7,157,101,2.4
Xavier Tillman Sr.,12:00,1.031,1.000,.000,.667,0.0,7.5,4.2,0.0,0.0,9.1,0.0,13.0,214,102,9.6
