Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Steven Adams,27:12,.446,.429,.000,1.000,15.7,33.5,25.7,8.5,1.6,6.3,16.6,17.2,100,92,-0.6
Ja Morant,26:40,.586,.529,.294,.353,0.0,3.1,1.7,44.2,3.3,0.0,4.8,29.9,129,102,10.5
Desmond Bane,26:07,.563,.563,.375,.125,0.0,34.9,19.6,22.8,1.7,0.0,10.6,27.9,108,96,1.9
Dillon Brooks,25:22,.738,.650,.400,.500,0.0,6.5,3.7,0.0,1.8,3.4,14.1,21.6,125,102,1.9
Jaren Jackson Jr.,24:05,.697,.650,.300,.500,4.4,24.1,15.5,5.7,0.0,10.7,7.6,21.2,134,96,5.6
Xavier Tillman Sr.,20:47,.556,.556,.111,.000,10.3,15.9,13.5,13.0,4.3,4.1,0.0,16.7,129,93,7.1
Santi Aldama,20:11,.581,.500,.500,.333,0.0,12.3,6.9,11.9,0.0,4.2,0.0,13.2,132,104,1.1
David Roddy,19:07,.781,.750,.250,1.000,0.0,13.0,7.3,6.4,0.0,0.0,0.0,11.6,165,107,2.7
John Konchar,18:49,1.000,1.000,.000,.000,0.0,8.8,5.0,11.5,4.7,0.0,50.0,4.1,113,97,2.8
Tyus Jones,14:46,.508,.429,.857,.286,0.0,0.0,0.0,32.1,3.0,0.0,0.0,20.6,128,104,5.6
Kennedy Chandler,6:34,.521,.500,.000,1.000,16.2,12.6,14.2,18.4,0.0,0.0,25.8,22.8,99,107,-4.8
Ziaire Williams,6:34,.425,.300,.200,.400,48.7,37.8,42.6,0.0,0.0,0.0,40.5,58.1,70,99,-32.6
Vince Williams Jr.,3:44,,,,,0.0,0.0,0.0,27.4,0.0,0.0,,0.0,219,111,3.5
