Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Ja Morant,34:02,.339,.327,.308,.308,0.0,25.6,10.5,40.0,2.7,0.0,6.3,36.4,83,104,-4.0
Dillon Brooks,32:02,.458,.458,.333,.000,4.8,6.8,5.6,0.0,0.0,2.7,0.0,14.7,104,116,-7.8
Desmond Bane,31:48,.541,.500,.350,.250,9.6,6.9,8.5,20.5,1.5,0.0,4.3,28.7,121,114,4.5
Brandon Clarke,31:10,.500,.500,.000,.000,12.2,17.5,14.4,12.5,4.5,8.4,0.0,10.1,137,99,4.3
Jaren Jackson Jr.,31:06,.589,.526,.526,.368,4.9,24.6,13.0,0.0,7.5,11.2,4.3,29.2,121,89,12.6
Santi Aldama,21:24,.625,.625,.250,.000,7.1,5.1,6.3,13.2,4.4,0.0,0.0,14.7,142,108,7.7
Luke Kennard,20:48,.846,.750,1.000,.750,3.7,0.0,2.2,12.0,0.0,0.0,0.0,10.1,186,120,0.4
Tyus Jones,13:56,.000,.000,.667,.000,0.0,0.0,0.0,24.0,0.0,0.0,0.0,8.5,55,120,-15.6
Xavier Tillman Sr.,12:17,.387,.333,.000,.667,0.0,8.9,3.7,10.0,0.0,7.1,0.0,12.4,95,113,-5.6
John Konchar,11:27,.750,.750,.750,.000,6.7,28.6,15.7,0.0,0.0,0.0,0.0,13.7,154,110,5.6
Kennedy Chandler,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Vince Williams Jr.,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
