Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Dillon Brooks,37:04,.591,.542,.625,.292,4.8,5.0,4.9,6.2,0.0,2.8,3.6,31.5,120,116,5.0
Steven Adams,28:38,.625,.600,.000,1.000,6.2,16.1,11.1,11.6,3.3,7.1,21.7,13.4,113,102,0.2
Jaren Jackson Jr.,28:24,.645,.500,.750,1.250,9.4,16.3,12.8,5.8,0.0,0.0,7.5,19.6,135,116,2.5
John Konchar,23:19,.375,.375,.750,.000,0.0,15.8,7.8,19.3,0.0,0.0,0.0,7.1,105,116,-2.1
Ja Morant,16:01,.287,.300,.300,.100,0.0,28.8,14.1,24.0,0.0,0.0,16.1,32.3,57,112,-16.0
Tyus Jones,33:33,.476,.429,.643,.286,0.0,2.8,1.3,10.7,2.8,0.0,6.0,20.8,97,113,-2.5
Brandon Clarke,19:22,.868,.750,.000,1.000,0.0,38.1,18.7,9.3,0.0,5.3,14.8,14.5,152,106,5.2
David Roddy,19:15,.306,.318,.545,.091,4.6,28.8,16.5,9.4,2.4,0.0,8.0,26.9,67,107,-8.2
Santi Aldama,16:41,.486,.200,.400,1.000,5.3,22.1,13.6,9.2,0.0,6.1,0.0,18.0,118,110,0.6
Ziaire Williams,13:09,.333,.333,.333,.000,0.0,21.1,10.3,12.0,0.0,0.0,0.0,9.5,83,114,-7.7
Kennedy Chandler,4:34,.500,.500,.000,.000,19.5,0.0,9.9,0.0,0.0,0.0,0.0,18.2,121,121,-0.5
Xavier Tillman Sr.,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
