Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Santi Aldama,34:20,.761,.786,.286,.286,3.4,22.1,12.4,0.0,3.0,2.9,11.3,11.0,135,105,2.8
Ja Morant,33:40,.499,.480,.400,.280,10.4,26.3,18.0,40.3,3.0,0.0,12.5,40.5,109,106,5.2
Desmond Bane,33:16,.615,.500,.438,.500,0.0,11.4,5.5,21.3,1.5,0.0,17.0,30.1,118,112,2.1
Dillon Brooks,32:34,.587,.559,.353,.118,0.0,15.5,7.5,0.0,0.0,0.0,5.3,24.7,120,115,-2.7
Steven Adams,26:51,.315,.333,.000,1.333,21.8,18.8,20.4,12.7,1.9,3.6,17.4,9.1,108,107,-1.7
John Konchar,22:31,.000,.000,1.000,.000,10.4,28.0,18.9,4.8,0.0,0.0,0.0,3.8,87,113,-4.6
Brandon Clarke,19:26,.966,1.000,.000,.667,0.0,6.5,3.1,25.4,2.6,5.0,0.0,17.0,199,107,19.9
Tyus Jones,19:01,.500,.500,.167,.000,6.2,0.0,3.2,20.8,0.0,0.0,14.3,15.7,112,118,-4.3
Jake LaRavia,12:08,.000,.000,1.000,.000,19.3,0.0,10.0,9.0,4.2,0.0,20.0,17.5,42,108,-14.4
David Roddy,6:12,1.250,1.250,.500,.000,18.9,20.4,19.6,27.1,0.0,0.0,0.0,13.7,238,114,29.6
Kennedy Chandler,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Xavier Tillman Sr.,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Vince Williams Jr.,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
