Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Desmond Bane,36:11,.616,.500,.421,.737,0.0,10.6,5.5,21.1,3.7,0.0,19.3,36.2,105,99,3.4
Xavier Tillman Sr.,35:21,.833,.833,.000,.000,5.9,19.0,12.7,4.8,1.2,0.0,0.0,14.3,167,102,6.4
Tyus Jones,33:49,.272,.250,.583,.167,0.0,17.0,8.9,30.1,2.6,0.0,13.4,18.5,76,100,-6.4
Dillon Brooks,31:42,.437,.429,.571,.143,0.0,9.1,4.7,13.2,1.4,0.0,11.8,22.4,83,104,-5.8
Jaren Jackson Jr.,25:35,.699,.727,.182,.091,8.2,30.0,19.5,0.0,0.0,11.0,20.8,23.7,102,95,-0.3
Luke Kennard,27:39,1.000,1.000,.625,.000,0.0,17.4,9.0,27.5,1.6,0.0,11.1,13.7,170,102,12.8
Santi Aldama,23:56,.765,.700,.200,.400,4.4,16.0,10.4,5.6,3.7,3.9,25.4,13.8,116,95,3.6
John Konchar,14:48,.174,.000,.500,1.000,0.0,19.5,10.1,15.4,3.0,12.7,0.0,8.2,73,89,2.9
David Roddy,10:59,.000,.000,.400,.000,19.0,17.5,18.2,10.4,0.0,0.0,0.0,19.1,44,105,-15.6
Kennedy Chandler,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Jake LaRavia,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Kenneth Lofton Jr.,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
