Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Ja Morant,38:04,.576,.519,.231,.385,0.0,2.6,1.4,60.4,0.0,0.0,18.7,44.4,100,115,4.3
Steven Adams,30:05,.400,.400,.000,.000,15.2,19.9,17.7,9.7,1.6,0.0,28.6,10.5,88,106,-4.8
Dillon Brooks,29:24,.381,.357,.357,.071,0.0,23.8,12.7,5.9,4.9,0.0,6.5,23.7,73,97,-5.6
Jaren Jackson Jr.,21:45,.581,.583,.500,.333,0.0,9.2,4.9,7.5,6.6,17.8,12.7,16.4,99,86,7.9
John Konchar,15:34,.000,.000,1.000,.000,0.0,6.4,3.4,8.6,0.0,0.0,0.0,2.9,46,114,-6.7
Tyus Jones,29:55,.388,.333,.500,.167,3.8,13.4,8.9,19.6,0.0,0.0,13.4,11.2,92,112,-7.0
David Roddy,22:59,.410,.438,.625,.500,0.0,4.4,2.3,7.0,6.3,3.4,9.3,21.2,75,100,2.0
Ziaire Williams,16:32,.333,.333,.667,.000,0.0,24.2,12.9,35.1,0.0,0.0,40.0,13.7,68,108,-4.8
Brandon Clarke,16:03,.601,.571,.000,.429,14.2,18.7,16.6,0.0,0.0,4.8,0.0,23.4,125,106,1.8
Santi Aldama,14:03,.750,.750,.250,.000,0.0,21.4,11.4,13.3,3.4,0.0,20.0,16.1,110,101,1.1
Kennedy Chandler,1:52,,,,,0.0,53.6,28.6,0.0,0.0,0.0,,0.0,0,99,-6.3
Jake LaRavia,1:52,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,116,-7.1
Xavier Tillman Sr.,1:52,1.000,1.000,.000,.000,0.0,100.0,57.1,0.0,0.0,0.0,0.0,24.2,200,82,25.9
