Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Desmond Bane,35:28,.582,.533,.400,.200,0.0,15.4,7.5,21.5,0.0,0.0,5.8,21.7,119,113,1.4
Ja Morant,35:19,.536,.521,.500,.375,0.0,24.7,12.1,44.6,2.7,3.0,12.5,40.2,104,103,9.7
Dillon Brooks,31:52,.364,.353,.235,.118,0.0,24.0,11.7,23.6,1.5,6.7,5.3,26.3,84,103,-4.1
Brandon Clarke,30:40,.625,.625,.250,.000,3.4,24.9,13.9,4.7,0.0,0.0,20.0,14.5,100,111,-5.0
Santi Aldama,18:29,.571,.571,.857,.000,5.6,0.0,2.9,0.0,0.0,0.0,0.0,16.8,114,115,-1.5
John Konchar,26:19,.750,.750,.875,.000,11.9,16.6,14.2,5.4,0.0,4.1,20.0,16.9,120,110,5.3
Jake LaRavia,24:36,.750,.750,1.000,.000,0.0,13.3,6.5,5.3,2.0,0.0,20.0,9.0,111,109,0.8
Xavier Tillman Sr.,17:19,.500,.500,.500,.000,6.0,12.6,9.2,14.5,0.0,0.0,0.0,5.1,145,113,-2.2
Tyus Jones,15:11,.600,.600,.400,.000,0.0,7.2,3.5,30.1,0.0,0.0,0.0,14.6,137,114,1.1
David Roddy,4:45,.000,.000,.000,.000,43.9,0.0,22.5,0.0,0.0,0.0,0.0,9.3,104,116,-6.7
Kennedy Chandler,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Vince Williams Jr.,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
