Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jaren Jackson Jr.,32:58,.472,.344,.438,.438,5.9,23.7,14.2,5.4,1.5,12.1,0.0,24.4,112,103,5.0
Ja Morant,32:26,.368,.188,.125,.625,0.0,10.3,4.8,25.0,3.0,0.0,12.8,30.4,81,111,-3.6
Desmond Bane,32:24,.612,.600,.600,.050,6.0,20.7,12.9,15.4,0.0,0.0,12.8,30.5,107,116,6.1
Dillon Brooks,31:52,.511,.389,.556,.444,9.2,7.0,8.2,10.2,0.0,0.0,15.7,16.9,106,119,-2.5
Brandon Clarke,15:26,.333,.333,.000,.000,6.3,14.5,10.1,30.2,0.0,6.5,0.0,8.2,115,112,0.4
Xavier Tillman Sr.,32:12,.463,.333,.000,1.000,9.1,31.2,19.4,9.6,3.0,3.1,10.4,12.6,108,104,1.5
John Konchar,17:22,.945,1.000,.000,1.333,11.3,19.3,15.0,0.0,0.0,0.0,0.0,11.6,198,116,6.7
Tyus Jones,15:48,.333,.333,.000,.000,0.0,14.1,6.6,58.9,0.0,0.0,25.0,10.7,98,117,-2.5
Santi Aldama,15:10,.444,.400,.600,.800,0.0,0.0,0.0,11.4,0.0,6.6,0.0,18.8,100,115,-5.5
David Roddy,14:22,.750,.750,.500,.000,0.0,15.5,7.3,0.0,0.0,0.0,14.3,20.5,112,117,2.1
Kennedy Chandler,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Vince Williams Jr.,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
