Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Tyus Jones,28:16,.550,.550,.400,.000,0.0,19.4,8.5,22.6,0.0,0.0,23.1,19.5,101,140,-8.9
Jaren Jackson Jr.,28:10,.766,.800,.467,.200,11.4,29.2,19.2,5.9,3.4,3.2,5.8,26.1,143,129,11.7
Dillon Brooks,26:30,.470,.500,.571,.143,0.0,10.4,4.5,4.5,0.0,0.0,28.7,16.7,68,141,-15.0
Xavier Tillman Sr.,22:51,.667,.667,.000,.000,4.7,12.0,7.9,16.8,0.0,0.0,0.0,11.1,157,141,-0.7
Desmond Bane,21:54,.481,.455,.636,.091,0.0,25.0,11.0,17.7,2.2,0.0,30.4,31.8,76,135,-13.5
John Konchar,22:06,.300,.300,.800,.000,9.7,12.4,10.9,19.8,2.2,0.0,16.7,11.5,104,136,-3.5
Santi Aldama,20:47,.282,.250,.625,.250,15.4,6.6,11.5,22.3,0.0,0.0,0.0,18.1,106,142,-6.7
Luke Kennard,19:43,1.017,1.000,.833,.333,0.0,13.9,6.1,6.7,2.4,0.0,0.0,14.8,200,136,11.9
David Roddy,17:51,.508,.429,.714,.286,6.0,7.7,6.7,6.6,0.0,0.0,0.0,18.7,123,142,-4.6
Kenneth Lofton Jr.,12:00,.833,.833,.333,.000,8.9,22.9,15.0,26.7,0.0,0.0,14.3,24.7,146,139,8.4
Ziaire Williams,12:00,.711,.688,.375,.125,8.9,11.4,10.0,15.4,4.0,0.0,19.2,36.9,113,132,4.2
Kennedy Chandler,7:52,.868,1.000,.000,1.000,0.0,0.0,0.0,54.2,0.0,0.0,0.0,15.5,192,143,12.4
