Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Tyus Jones,31:05,.462,.462,.385,.000,5.8,19.9,11.0,38.3,2.9,0.0,7.1,18.4,110,126,1.9
Dillon Brooks,30:10,.433,.433,.333,.000,0.0,5.1,1.9,31.3,1.5,3.3,0.0,20.3,102,131,-0.3
Xavier Tillman Sr.,29:54,.833,.833,.000,.000,3.0,25.9,11.5,10.0,3.1,3.3,25.0,10.9,120,123,-0.1
Desmond Bane,28:39,.808,.808,.308,.000,3.2,16.2,8.0,33.6,1.6,0.0,23.5,24.3,117,131,6.4
Jaren Jackson Jr.,28:15,.503,.472,.333,.111,6.4,16.4,10.1,12.1,1.6,3.5,5.0,28.8,101,129,-0.6
David Roddy,17:36,.000,.000,.500,.000,0.0,8.8,3.2,6.8,5.2,0.0,20.0,11.6,12,123,-15.2
Ziaire Williams,16:55,.398,.350,.600,.300,5.4,9.2,6.8,18.0,2.7,0.0,0.0,27.4,94,129,-4.1
Santi Aldama,14:18,.633,.600,1.000,.600,0.0,0.0,0.0,20.2,0.0,0.0,0.0,18.1,135,138,3.3
Brandon Clarke,12:39,.600,.600,.000,.000,7.2,12.2,9.0,0.0,3.6,0.0,37.5,25.9,68,126,-16.5
John Konchar,9:53,.000,.000,.000,.000,9.2,0.0,5.8,0.0,9.3,0.0,0.0,16.5,18,115,-13.3
Kennedy Chandler,5:27,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,50.0,15.0,0,138,-26.8
Jake LaRavia,5:27,,,,,0.0,28.4,10.5,0.0,8.4,0.0,,0.0,0,111,0.4
Kenneth Lofton Jr.,5:27,.347,.000,.500,1.000,0.0,0.0,0.0,0.0,0.0,0.0,25.8,29.1,56,138,-25.3
Vince Williams Jr.,4:15,.000,.000,.500,.000,21.3,36.4,26.9,0.0,0.0,0.0,33.3,28.9,21,130,-34.6
