Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Tyus Jones,33:59,.610,.533,.400,.333,0.0,8.3,3.3,23.5,5.3,0.0,5.5,21.1,132,110,6.0
Xavier Tillman Sr.,32:33,.483,.500,.125,.375,8.7,26.0,15.6,11.0,4.2,0.0,9.7,12.5,112,109,-2.4
Dillon Brooks,32:11,.397,.389,.389,.111,2.9,8.8,5.3,8.1,0.0,0.0,0.0,23.1,93,121,-11.0
Desmond Bane,30:44,.581,.556,.389,.333,3.1,23.0,11.0,42.0,3.0,2.8,12.7,30.3,119,111,11.1
Jaren Jackson Jr.,28:32,.531,.529,.294,.118,9.9,24.7,15.8,0.0,4.8,15.0,10.1,27.5,101,98,0.5
Ziaire Williams,17:49,.571,.500,.571,.286,0.0,15.8,6.3,0.0,2.5,0.0,0.0,17.4,121,115,-2.7
Santi Aldama,17:19,.600,.600,.400,.000,21.7,8.2,16.3,17.2,0.0,4.9,0.0,22.8,141,118,7.6
David Roddy,17:16,.875,.875,.500,.000,0.0,24.5,9.8,7.4,2.6,0.0,20.0,11.4,131,113,2.5
John Konchar,15:36,.644,.500,.667,.667,0.0,0.0,0.0,7.2,2.9,0.0,20.5,12.3,113,117,-3.3
Kennedy Chandler,14:01,.500,.500,.000,.000,6.7,0.0,4.0,32.2,3.2,0.0,33.3,8.4,121,116,-2.2
Vince Williams Jr.,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
