Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jaren Jackson Jr.,34:19,.689,.650,.200,.200,3.5,20.8,12.9,0.0,4.1,10.4,26.9,19.2,96,105,1.3
Desmond Bane,33:39,.694,.694,.333,.000,3.6,6.1,4.9,22.1,0.0,0.0,10.0,26.3,128,125,3.3
Xavier Tillman Sr.,30:50,.689,.700,.000,.200,3.9,23.2,14.3,12.6,4.6,4.6,0.0,15.6,147,107,11.7
Ja Morant,29:18,.618,.529,.176,.647,0.0,10.5,5.6,29.6,1.6,0.0,4.4,34.5,130,120,4.6
Dillon Brooks,22:56,.750,.750,.750,.000,0.0,8.9,4.8,23.9,0.0,0.0,33.3,11.6,119,124,-2.7
Luke Kennard,22:56,.700,.700,.900,.000,10.5,22.3,16.8,11.2,2.1,0.0,9.1,21.2,132,116,7.7
Tyus Jones,22:35,.732,.750,.375,.250,5.3,4.5,4.9,28.4,0.0,0.0,0.0,17.4,160,126,7.2
Santi Aldama,18:34,.000,.000,1.000,.000,0.0,22.0,11.9,5.4,0.0,0.0,0.0,7.2,24,120,-11.9
David Roddy,12:28,.436,.417,.500,.333,0.0,8.2,4.4,9.6,0.0,0.0,0.0,24.4,95,125,-9.2
John Konchar,12:25,.333,.333,.333,.000,0.0,8.2,4.4,0.0,0.0,0.0,25.0,14.3,48,125,-16.3
Kennedy Chandler,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Kenneth Lofton Jr.,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
