Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Grant Williams,37:37,.455,.389,.667,.222,0.0,8.9,4.6,12.7,0.0,0.0,0.0,11.4,120,123,-5.0
Jayson Tatum,35:55,.587,.523,.364,.455,6.7,24.9,16.1,17.4,1.4,0.0,0.0,31.8,136,118,6.4
Jaylen Brown,34:46,.821,.786,.286,.429,13.8,25.7,20.0,0.0,0.0,2.4,7.4,33.5,156,118,13.2
Al Horford,31:29,.875,.875,.750,.000,3.8,7.1,5.5,16.8,1.6,2.7,11.1,12.4,163,117,9.8
Derrick White,29:56,.417,.417,.667,.000,0.0,14.9,7.7,23.6,3.3,2.8,25.0,11.6,98,112,-1.2
Malcolm Brogdon,25:32,.784,.727,.455,.364,0.0,17.5,9.1,24.4,3.9,0.0,7.3,23.3,156,113,13.5
Payton Pritchard,17:49,.250,.250,1.000,.000,0.0,37.6,19.5,0.0,2.8,0.0,25.0,19.4,40,114,-16.9
Luke Kornet,16:31,.250,.250,.000,.000,14.5,20.3,17.5,14.1,0.0,10.2,20.0,13.1,89,110,-6.8
Sam Hauser,7:42,.000,.000,.667,.000,15.6,14.5,15.0,0.0,0.0,0.0,0.0,16.8,33,122,-24.5
Justin Jackson,2:43,.000,.000,1.000,.000,44.2,0.0,21.3,0.0,0.0,0.0,0.0,15.9,77,123,-16.9
Blake Griffin,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
