Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Payton Pritchard,42:28,.357,.357,.643,.000,2.7,12.8,8.3,16.5,1.2,0.0,12.5,17.6,75,106,-6.0
Jayson Tatum,39:39,.642,.556,.278,.778,0.0,32.0,17.8,40.2,0.0,0.0,22.5,36.7,105,99,4.3
Grant Williams,36:10,.727,.750,.500,.333,3.2,7.5,5.6,4.7,0.0,0.0,36.8,14.0,85,112,-4.7
Derrick White,33:43,.560,.471,.412,.471,3.4,5.4,4.5,38.8,3.0,2.3,4.6,29.8,119,104,9.4
Robert Williams,31:25,.854,.833,.000,.167,7.3,17.3,12.9,0.0,0.0,5.0,31.8,14.0,110,104,-1.5
Sam Hauser,25:47,.000,.000,.833,.000,0.0,10.5,5.9,11.6,2.0,6.1,0.0,10.9,21,102,-6.9
Justin Jackson,14:11,.500,.500,1.000,.000,0.0,31.9,17.8,0.0,0.0,0.0,0.0,9.9,93,100,-2.1
Luke Kornet,12:30,.717,.750,.000,.500,0.0,0.0,0.0,0.0,4.0,6.3,0.0,18.2,134,102,7.8
Blake Griffin,4:04,,,,,0.0,0.0,0.0,36.9,0.0,0.0,,0.0,231,115,0.5
JD Davison,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Mfiondu Kabengele,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
