Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jaylen Brown,38:52,.464,.440,.400,.080,7.3,27.7,17.3,13.2,3.7,4.3,16.2,33.4,82,86,3.2
Al Horford,33:09,.364,.364,.818,.000,0.0,17.7,8.7,10.9,0.0,2.5,0.0,13.9,83,99,-2.6
Grant Williams,31:03,.497,.409,.545,.636,3.0,15.8,9.3,18.7,1.5,0.0,22.1,24.5,86,98,-3.6
Marcus Smart,30:40,.540,.500,.538,.154,9.2,12.8,11.0,47.3,1.6,0.0,22.4,24.5,101,98,2.8
Derrick White,30:08,.415,.143,.429,.857,3.1,13.0,8.0,21.7,1.6,0.0,17.2,16.2,92,98,-3.0
Malcolm Brogdon,31:03,.510,.450,.600,.400,0.0,18.9,9.3,5.9,1.5,2.7,7.8,17.3,98,95,0.0
Robert Williams,17:31,.600,.600,.000,.000,5.4,22.4,13.7,12.0,0.0,9.6,0.0,12.0,128,91,5.4
Sam Hauser,16:04,.500,.500,.800,.000,5.9,12.2,9.0,23.9,0.0,0.0,0.0,13.1,119,102,3.4
Luke Kornet,7:44,,,,,12.2,0.0,6.2,0.0,0.0,10.9,,0.0,235,94,-2.0
Payton Pritchard,3:46,.000,.000,1.000,.000,0.0,26.0,12.7,0.0,0.0,0.0,0.0,22.3,0,99,-23.1
Blake Griffin,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Justin Jackson,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Noah Vonleh,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
