Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jayson Tatum,39:45,.374,.333,.429,.333,2.5,16.5,9.2,7.9,3.6,2.3,7.7,29.0,76,117,-6.1
Jaylen Brown,37:13,.649,.630,.391,.087,2.7,23.4,12.6,18.2,1.3,0.0,7.7,30.8,121,122,5.6
Marcus Smart,34:47,.472,.417,.500,.333,2.9,9.4,6.0,21.2,4.1,5.2,12.7,20.1,99,116,2.8
Grant Williams,31:26,.667,.667,.333,.000,0.0,6.9,3.3,0.0,1.5,0.0,40.0,7.0,71,126,-8.2
Blake Griffin,20:09,.903,.900,.200,1.000,5.0,32.5,18.1,8.4,0.0,0.0,0.0,15.8,187,123,9.3
Malcolm Brogdon,22:48,.735,.700,.400,.200,0.0,23.9,11.4,33.2,0.0,0.0,8.4,23.1,141,125,7.8
Derrick White,22:14,.311,.143,.571,.857,0.0,9.8,4.7,0.0,0.0,12.2,9.4,21.2,60,120,-11.4
Sam Hauser,10:47,.500,.500,1.000,.000,9.3,0.0,4.8,0.0,0.0,0.0,0.0,12.3,114,131,-4.6
Luke Kornet,9:52,,,,,0.0,11.1,5.3,0.0,0.0,0.0,,0.0,0,128,-11.8
Payton Pritchard,7:15,.500,.500,1.000,.000,13.8,0.0,7.2,21.1,0.0,0.0,0.0,18.3,124,131,2.6
Justin Jackson,1:52,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,131,-7.3
Noah Vonleh,1:52,,,,,0.0,0.0,0.0,67.7,0.0,0.0,,0.0,232,131,19.1
