Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jayson Tatum,39:35,.609,.540,.440,.640,0.0,7.9,4.0,10.3,0.0,5.2,5.9,37.8,116,110,6.8
Jaylen Brown,38:16,.473,.425,.300,.250,0.0,24.5,12.5,9.0,1.3,0.0,24.0,33.5,72,106,-11.3
Grant Williams,37:35,1.136,,,,5.8,8.3,7.1,3.4,1.3,2.7,69.4,3.4,110,108,-2.7
Marcus Smart,35:44,.609,.636,.545,.273,0.0,20.4,10.4,53.8,0.0,0.0,14.0,17.6,127,110,3.4
Al Horford,32:28,1.071,1.071,.429,.000,0.0,19.3,9.9,10.2,1.5,6.3,0.0,9.5,204,103,14.0
Malcolm Brogdon,19:28,.333,.333,.583,.000,16.8,37.5,27.4,32.2,0.0,0.0,7.7,29.3,89,107,-1.2
Derrick White,18:09,.400,.400,.400,.000,6.0,5.7,5.9,8.1,2.7,5.6,0.0,12.1,98,103,-1.0
Sam Hauser,11:02,.868,.750,1.000,1.000,0.0,9.5,4.8,12.9,4.4,0.0,0.0,11.5,181,103,11.8
Noah Vonleh,7:41,,,,,14.2,13.6,13.9,16.4,0.0,0.0,100.0,5.7,87,111,-6.0
Blake Griffin,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Justin Jackson,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Mfiondu Kabengele,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Payton Pritchard,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
