Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jayson Tatum,43:55,.659,.603,.345,.345,2.2,21.5,10.9,26.0,0.0,1.9,10.7,36.1,126,110,13.9
Jaylen Brown,42:44,.549,.548,.333,.190,4.5,35.8,18.6,18.5,3.4,0.0,14.9,26.5,104,101,5.0
Marcus Smart,42:17,.529,.529,.647,.000,2.3,11.1,6.3,20.2,2.3,0.0,15.0,20.0,104,108,0.6
Derrick White,26:18,.714,.714,.571,.000,0.0,4.5,2.0,0.0,0.0,0.0,0.0,11.3,139,114,-0.1
Blake Griffin,23:15,.273,.273,.455,.000,4.1,20.3,11.4,17.5,0.0,0.0,0.0,20.1,80,111,-7.9
Grant Williams,30:39,.750,.750,.833,.000,6.3,11.5,8.6,0.0,1.6,0.0,0.0,8.3,155,109,2.4
Luke Kornet,24:03,.258,.333,.000,.667,24.0,4.9,15.4,5.0,0.0,3.4,0.0,6.8,125,111,-3.7
Malcolm Brogdon,21:07,.417,.417,.333,.000,0.0,11.2,5.0,36.7,0.0,0.0,25.0,16.1,96,113,-2.7
Sam Hauser,10:42,.375,.375,1.000,.000,0.0,22.0,9.9,0.0,0.0,0.0,20.0,19.8,60,111,-11.5
Justin Jackson,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Mfiondu Kabengele,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Payton Pritchard,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Noah Vonleh,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
