Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jayson Tatum,38:42,.512,.458,.667,.500,0.0,7.2,3.9,20.1,0.0,2.2,12.0,20.4,105,129,-4.5
Jaylen Brown,35:07,.602,.579,.474,.211,0.0,10.5,5.7,27.6,0.0,0.0,0.0,28.1,128,129,3.8
Grant Williams,30:53,.719,.719,.750,.000,3.5,9.0,6.5,10.5,0.0,0.0,5.9,26.2,124,129,3.4
Derrick White,25:06,.672,.643,.571,.143,0.0,18.4,10.0,22.3,2.0,3.4,0.0,14.1,148,118,5.3
Blake Griffin,18:48,.510,.500,.600,.400,5.8,14.7,10.6,6.9,0.0,0.0,0.0,14.9,116,127,-4.1
Malcolm Brogdon,30:36,.601,.583,.333,.250,3.6,12.1,8.2,19.3,0.0,0.0,0.0,20.7,132,128,0.2
Luke Kornet,25:33,.800,.800,.200,.000,8.5,18.1,13.7,16.3,0.0,0.0,37.5,14.9,117,125,-3.3
Mike Muscala,21:36,.800,.800,.600,.000,0.0,25.6,13.9,6.3,0.0,0.0,0.0,11.0,149,121,2.0
Sam Hauser,13:39,.429,.429,1.000,.000,0.0,13.5,7.3,30.2,3.7,0.0,0.0,24.4,104,118,2.5
JD Davison,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Al Horford,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
