Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jayson Tatum,35:26,.630,.556,.444,.333,0.0,24.1,10.3,25.9,0.0,0.0,4.6,25.4,130,123,8.3
Jaylen Brown,35:23,.424,.391,.304,.174,6.8,9.0,7.8,10.4,0.0,4.1,3.9,30.3,93,125,-3.6
Marcus Smart,32:37,.917,.917,.833,.000,0.0,3.3,1.4,28.4,3.0,4.5,14.3,8.9,161,120,7.8
Derrick White,25:38,.313,.313,.625,.000,0.0,4.2,1.8,22.5,0.0,0.0,11.1,14.6,79,130,-11.7
Al Horford,25:26,.571,.571,.857,.000,3.1,16.8,9.0,12.0,0.0,2.9,0.0,11.5,127,124,0.9
Malcolm Brogdon,22:10,.462,.462,.462,.000,3.6,24.1,12.4,16.5,2.2,0.0,18.8,30.1,80,118,-5.4
Grant Williams,18:17,.000,.000,.667,.000,4.4,11.7,7.5,7.1,2.7,0.0,25.0,9.1,30,121,-14.3
Noah Vonleh,12:08,.250,.250,.000,.000,19.8,17.6,18.8,0.0,4.0,12.0,33.3,20.6,59,108,-16.1
Sam Hauser,11:07,.410,.375,1.000,.500,7.2,9.6,8.2,13.2,0.0,0.0,0.0,18.3,104,128,-2.7
Blake Griffin,5:27,.250,.250,.000,.000,44.0,19.6,33.6,31.2,0.0,0.0,0.0,30.6,99,125,-2.4
Justin Jackson,5:27,1.000,1.000,.667,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.9,167,131,24.0
Luke Kornet,5:27,.333,.333,.333,.000,14.7,39.1,25.2,0.0,0.0,0.0,0.0,22.9,85,118,-8.7
Payton Pritchard,5:27,.375,.375,.500,.000,0.0,19.6,8.4,62.5,0.0,0.0,0.0,30.6,103,125,5.1
