Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jayson Tatum,36:54,.565,.519,.519,.185,7.8,18.6,12.7,24.9,0.0,2.1,3.3,35.6,127,115,7.8
Marcus Smart,35:38,.433,.433,.800,.000,0.0,6.4,2.9,40.1,2.9,0.0,11.8,20.7,112,113,-1.5
Al Horford,32:48,.800,.800,.700,.000,2.9,20.9,11.1,23.0,3.1,0.0,0.0,13.3,173,109,11.4
Robert Williams,27:31,.466,.500,.000,.167,20.9,24.9,22.8,12.5,3.7,2.9,0.0,10.2,147,104,3.0
Derrick White,4:05,1.333,1.333,.667,.000,0.0,0.0,0.0,0.0,0.0,0.0,25.0,42.6,129,121,41.2
Malcolm Brogdon,31:23,.800,.765,.353,.235,0.0,10.9,5.0,15.2,1.6,0.0,0.0,26.0,163,115,13.1
Payton Pritchard,26:45,.409,.409,.545,.000,7.2,4.3,5.9,9.0,1.9,0.0,8.3,19.5,96,116,-8.4
Grant Williams,22:46,.375,.375,.750,.000,0.0,20.1,9.2,14.1,0.0,0.0,20.0,9.5,91,116,-7.7
Luke Kornet,11:11,1.000,1.000,.000,.000,17.2,20.4,18.7,0.0,0.0,14.1,50.0,7.8,120,105,-2.1
Sam Hauser,5:22,.333,.333,.667,.000,0.0,21.3,9.7,0.0,0.0,0.0,0.0,24.3,71,115,-20.5
Justin Jackson,3:53,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,0,121,-25.4
JD Davison,1:44,.000,.000,.000,.000,0.0,65.9,30.1,0.0,0.0,0.0,0.0,25.1,0,104,-32.3
Blake Griffin,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
