Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Sam Hauser,36:47,.813,.813,.750,.000,0.0,12.5,7.4,8.2,0.0,0.0,15.8,22.7,126,113,4.3
Derrick White,27:56,.652,.571,.286,.714,4.8,16.5,11.7,45.1,1.8,0.0,39.5,23.9,110,108,1.2
Al Horford,27:34,.688,.688,.875,.000,0.0,16.7,9.9,13.7,0.0,8.4,11.1,14.3,133,105,6.1
Robert Williams,25:02,.735,.800,.000,.200,10.7,25.8,19.6,10.3,4.1,9.3,26.9,13.1,115,92,6.3
Jayson Tatum,19:56,.658,.583,.417,.750,6.7,9.3,8.2,34.2,0.0,0.0,15.8,41.8,125,114,1.1
Payton Pritchard,24:08,.786,.786,.571,.000,11.0,7.6,9.0,36.7,0.0,0.0,6.7,27.3,155,115,13.7
Mike Muscala,22:11,.619,.563,.625,.250,18.0,16.6,17.2,6.0,0.0,0.0,0.0,17.6,151,112,0.9
Blake Griffin,19:21,.750,.750,1.000,.000,6.9,9.5,8.5,29.2,2.6,4.0,0.0,4.5,201,105,10.6
Grant Williams,17:44,.260,.000,.750,1.000,15.0,26.0,21.5,12.0,0.0,0.0,34.2,21.7,69,109,-15.1
Luke Kornet,8:45,.500,.500,.000,.000,15.2,21.1,18.7,16.1,0.0,0.0,0.0,20.1,131,110,-3.3
Justin Champagnie,3:32,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,117,-10.6
JD Davison,3:32,,,,,0.0,0.0,0.0,60.4,0.0,0.0,,0.0,233,118,11.7
Mfiondu Kabengele,3:32,.000,.000,.000,.000,0.0,26.1,15.4,0.0,0.0,0.0,0.0,12.4,0,109,-18.3
