Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jayson Tatum,31:52,.674,.632,.368,.211,0.0,36.6,16.7,26.5,0.0,2.4,12.6,32.6,119,126,4.7
Marcus Smart,30:14,.875,.875,.875,.000,0.0,0.0,0.0,21.4,3.1,0.0,11.1,13.0,152,125,5.1
Jaylen Brown,26:42,.474,.474,.211,.000,4.1,9.7,6.7,25.0,1.7,0.0,17.4,37.6,84,127,-8.7
Al Horford,25:40,.250,.250,.700,.000,0.0,20.2,9.2,13.6,0.0,6.0,0.0,17.0,67,124,-8.9
Derrick White,23:59,.595,.500,.600,.400,0.0,16.2,7.4,4.9,0.0,6.5,14.5,12.5,105,124,-3.6
Grant Williams,25:55,.488,.333,.667,.833,8.4,20.0,13.7,9.0,0.0,3.0,10.9,15.5,109,127,-5.1
Malcolm Brogdon,23:05,.591,.591,.364,.000,0.0,16.9,7.7,12.8,0.0,0.0,0.0,20.8,119,130,-3.5
Robert Williams,15:09,,,,,14.4,17.1,15.6,7.0,3.1,10.2,100.0,2.9,112,114,-3.0
Sam Hauser,9:21,.625,.625,.750,.000,0.0,13.9,6.3,29.6,5.0,0.0,0.0,18.7,135,120,11.4
Luke Kornet,9:21,.800,.800,.200,.000,23.3,13.9,19.0,42.0,0.0,0.0,0.0,23.4,172,131,16.3
Mike Muscala,9:21,.000,.000,1.000,.000,0.0,0.0,0.0,11.4,0.0,0.0,0.0,4.7,54,132,-9.3
Payton Pritchard,9:21,.500,.500,.600,.000,0.0,27.7,12.7,14.8,0.0,0.0,16.7,28.0,85,129,-7.7
Blake Griffin,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
