Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jayson Tatum,40:10,.874,.804,.522,.609,3.1,20.8,12.7,23.8,0.0,0.0,12.1,36.4,159,128,17.9
Marcus Smart,30:52,.563,.563,.500,.250,4.0,10.1,7.3,25.4,0.0,2.6,25.3,16.9,112,130,-6.2
Al Horford,30:45,.500,.500,.500,.000,4.0,6.8,5.5,12.2,1.7,0.0,0.0,11.5,135,129,-1.4
Derrick White,30:18,.696,.591,.636,.545,4.1,6.9,5.6,36.1,0.0,0.0,6.8,21.3,163,133,7.6
Robert Williams,27:21,.800,.800,.000,.000,9.0,26.7,18.6,14.6,0.0,3.0,16.7,9.7,154,124,4.3
Malcolm Brogdon,27:28,.615,.615,.615,.000,0.0,15.2,8.2,10.7,0.0,0.0,0.0,20.8,136,130,-1.7
Grant Williams,21:19,.362,.333,.333,.083,28.9,19.6,23.8,37.3,0.0,3.8,13.9,29.8,114,126,-3.9
Payton Pritchard,12:44,.375,.375,.750,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.8,88,135,-15.1
Luke Kornet,11:13,1.042,1.000,.000,1.000,21.9,9.3,15.1,0.0,0.0,7.3,0.0,11.3,228,127,5.9
Sam Hauser,7:50,.000,.000,1.000,.000,15.7,26.6,21.6,14.3,0.0,0.0,0.0,5.6,121,126,-6.7
JD Davison,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Blake Griffin,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Justin Jackson,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
