Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jayson Tatum,35:31,.564,.438,.250,.875,0.0,29.6,12.4,26.6,2.7,0.0,18.4,32.8,103,123,0.8
Jaylen Brown,34:13,.718,.700,.400,.100,6.4,26.3,14.8,18.2,1.4,0.0,0.0,26.2,145,126,11.9
Marcus Smart,31:19,.167,.167,.333,.000,7.0,14.4,10.1,29.0,1.5,0.0,7.7,17.8,71,126,-12.1
Al Horford,30:06,.400,.400,.600,.000,7.2,19.9,12.6,13.6,0.0,3.3,0.0,14.3,104,126,-2.0
Derrick White,23:13,.658,.667,.556,.222,0.0,6.5,2.7,20.9,2.1,4.2,9.2,20.1,120,120,5.9
Grant Williams,27:31,.726,.500,.250,1.250,7.9,16.4,11.5,4.8,1.8,3.6,24.4,12.8,124,121,-1.9
Malcolm Brogdon,19:35,.291,.167,.500,.333,0.0,15.3,6.5,26.1,2.5,0.0,12.7,17.3,79,123,-7.5
Robert Williams,18:45,1.000,1.000,.000,.000,11.6,32.0,20.2,8.6,0.0,0.0,33.3,13.7,124,129,-1.1
Sam Hauser,11:27,.833,.833,.667,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,151,130,0.6
Justin Jackson,2:05,.000,.000,.000,.000,0.0,0.0,0.0,100.0,23.2,0.0,0.0,20.6,87,75,37.2
Luke Kornet,2:05,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.2,200,129,24.7
Payton Pritchard,2:05,.568,,,,0.0,0.0,0.0,0.0,0.0,0.0,53.2,38.7,53,130,-28.2
Noah Vonleh,2:05,,,,,0.0,72.0,30.3,0.0,0.0,0.0,,0.0,0,128,-2.9
Blake Griffin,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
