Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jaylen Brown,38:46,.506,.500,.269,.231,2.6,7.9,5.3,7.7,2.3,3.3,17.3,36.7,84,108,-7.3
Jayson Tatum,36:02,.603,.596,.385,.192,0.0,11.3,5.7,9.0,0.0,0.0,6.6,34.4,109,115,0.3
Derrick White,31:59,.538,.500,.286,.143,0.0,16.0,8.0,38.8,0.0,6.0,0.0,9.5,151,109,9.0
Al Horford,31:30,.286,.286,.429,.000,9.7,25.9,17.8,3.5,0.0,0.0,12.5,10.4,80,112,-10.9
Marcus Smart,21:33,.625,.625,.750,.000,0.0,9.5,4.7,20.9,0.0,3.0,42.9,13.3,88,113,-7.0
Malcolm Brogdon,28:26,.893,.875,.500,.167,0.0,7.2,3.6,35.3,0.0,0.0,0.0,18.6,181,117,15.6
Robert Williams,21:45,.833,.833,.000,.000,18.8,32.9,25.8,18.4,4.2,11.8,0.0,11.3,185,91,18.3
Grant Williams,17:36,.258,.000,.333,.667,0.0,17.4,8.7,0.0,2.6,0.0,20.5,11.4,45,108,-10.7
Sam Hauser,12:23,.615,.625,.500,.500,0.0,8.2,4.1,0.0,3.7,0.0,17.0,19.5,94,108,-3.7
Blake Griffin,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Justin Jackson,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Luke Kornet,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Payton Pritchard,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
