Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Grant Williams,44:54,.738,.708,.500,.167,2.2,21.9,11.6,13.6,0.0,0.0,7.2,13.7,143,113,1.3
Marcus Smart,43:01,.529,.529,.588,.000,2.3,2.5,2.4,35.8,5.7,2.2,5.6,18.5,123,105,7.4
Jayson Tatum,40:59,.664,.625,.500,.357,4.9,21.3,12.7,15.5,1.2,2.3,8.5,38.2,122,109,10.2
Derrick White,25:11,.410,.292,.417,.500,0.0,13.0,6.2,22.9,0.0,7.5,0.0,25.7,101,112,-5.1
Blake Griffin,21:00,.583,.583,.500,.000,4.8,26.0,14.9,0.0,0.0,0.0,0.0,12.6,119,112,-5.1
Sam Hauser,20:44,.357,.357,.857,.000,0.0,5.3,2.5,6.7,0.0,0.0,0.0,14.9,80,119,-12.3
Noah Vonleh,19:55,.347,.000,.500,1.000,15.1,21.9,18.3,12.4,0.0,0.0,0.0,6.4,145,113,-5.0
Payton Pritchard,14:59,.417,.417,.500,.000,6.7,7.3,7.0,19.7,0.0,0.0,25.0,23.6,80,118,-11.1
Luke Kornet,9:14,1.087,1.000,.000,4.000,0.0,11.8,5.7,15.4,0.0,0.0,0.0,13.2,237,117,7.5
Jaylen Brown,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress
Justin Jackson,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
