Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jaylen Brown,36:15,.657,.655,.345,.172,3.0,28.9,17.4,14.1,1.2,0.0,13.8,42.0,113,88,1.5
Derrick White,32:50,.800,.818,.545,.182,3.3,18.6,11.8,7.0,1.4,4.8,7.8,16.5,147,84,9.4
Sam Hauser,28:03,.500,.500,1.000,.000,0.0,12.4,6.9,7.0,0.0,0.0,0.0,9.0,117,92,-3.5
Marcus Smart,27:30,.553,.500,.600,.400,4.0,6.3,5.3,15.5,0.0,5.7,20.3,22.6,105,86,-3.9
Al Horford,22:09,.500,.500,1.000,.000,4.9,31.5,19.7,18.2,2.0,10.7,25.0,15.2,105,75,7.9
Malcolm Brogdon,26:01,.644,.542,.250,.667,8.4,10.1,9.3,40.6,1.7,3.0,0.0,25.1,160,85,14.1
Robert Williams,18:50,.698,.714,.000,.286,11.6,27.8,20.6,0.0,0.0,4.2,11.3,19.8,129,86,0.1
Grant Williams,17:57,.750,.750,1.000,.000,0.0,19.4,10.8,0.0,0.0,4.4,0.0,4.7,144,87,-0.2
Mike Muscala,11:45,1.125,1.125,1.000,.000,9.3,14.9,12.4,10.3,0.0,0.0,0.0,14.3,214,92,17.9
Luke Kornet,7:01,1.000,1.000,.000,.000,0.0,12.4,6.9,0.0,0.0,11.2,0.0,12.0,200,80,7.3
JD Davison,6:34,1.250,1.250,.500,.000,0.0,13.3,7.4,39.1,0.0,0.0,33.3,19.2,163,91,10.7
Blake Griffin,5:05,,,,,0.0,34.3,19.1,36.3,0.0,0.0,100.0,8.3,90,90,5.6
Mfiondu Kabengele,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
