Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jaylen Brown,36:57,.560,.524,.190,.238,3.0,9.1,6.0,13.0,4.2,0.0,14.7,34.2,104,111,1.4
Jayson Tatum,36:26,.503,.500,.471,.118,9.2,30.6,19.9,23.4,0.0,2.6,21.9,29.2,98,114,0.8
Al Horford,32:25,.833,.833,.889,.000,0.0,13.8,6.9,8.3,1.6,0.0,0.0,12.9,169,116,8.8
Robert Williams,31:10,1.000,1.000,.000,.000,10.7,17.9,14.3,4.8,1.7,0.0,12.5,11.9,178,115,7.2
Marcus Smart,26:28,.455,.455,.545,.000,0.0,8.4,4.2,15.2,1.9,0.0,15.4,22.8,90,116,-6.9
Grant Williams,28:52,.291,.250,.833,.333,3.9,15.5,9.7,8.0,0.0,3.3,0.0,11.1,89,116,-5.1
Derrick White,25:15,.872,.889,.333,.333,4.4,0.0,2.2,12.8,0.0,3.7,0.0,19.0,180,120,14.3
Malcolm Brogdon,20:33,.417,.417,.333,.000,0.0,38.0,19.0,6.1,0.0,4.6,0.0,13.6,96,110,-2.7
Sam Hauser,1:54,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,121,-15.1
Blake Griffin,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Luke Kornet,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Mike Muscala,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Payton Pritchard,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
