Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jayson Tatum,41:03,.667,.600,.440,.520,1.9,9.5,5.4,19.7,2.3,2.0,6.1,29.9,143,117,14.5
Jaylen Brown,36:13,.398,.370,.217,.087,8.8,16.2,12.2,9.3,1.3,0.0,14.3,28.9,87,119,-9.3
Al Horford,28:17,.500,.500,.833,.000,5.7,13.9,9.3,19.1,1.7,2.9,14.3,9.3,123,117,0.6
Derrick White,26:25,.127,.000,.429,.286,3.0,18.5,10.0,14.0,1.8,3.1,27.6,15.4,45,115,-15.4
Payton Pritchard,17:23,.375,.375,.750,.000,4.6,5.6,5.1,30.5,0.0,0.0,0.0,8.6,137,125,-2.1
Malcolm Brogdon,29:42,.545,.462,.538,.615,0.0,13.2,5.9,36.6,3.2,0.0,10.8,23.4,124,116,6.3
Robert Williams,22:17,.600,.600,.000,.000,25.1,22.0,23.7,13.2,2.1,3.7,28.6,11.8,118,113,0.3
Sam Hauser,17:43,.625,.625,.500,.000,13.5,16.6,14.9,0.0,5.4,4.6,11.1,19.0,123,106,9.9
Grant Williams,15:54,.438,.438,.375,.000,15.1,18.5,16.6,0.0,3.0,0.0,11.1,21.2,98,114,-4.4
Luke Kornet,5:01,.000,.000,.000,.000,47.8,39.1,43.9,0.0,0.0,0.0,0.0,15.0,75,115,-14.9
Blake Griffin,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Justin Jackson,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Noah Vonleh,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
