Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jayson Tatum,32:54,.458,.395,.526,.211,3.9,15.4,10.9,29.7,1.5,2.1,8.8,31.2,108,100,0.8
Derrick White,31:12,.673,.636,.364,.182,4.2,10.8,8.2,39.7,0.0,2.2,14.4,20.1,144,105,9.1
Grant Williams,27:50,.827,.800,.700,.200,0.0,3.0,1.8,4.6,0.0,0.0,15.5,20.9,130,110,0.4
Al Horford,27:19,.583,.583,.500,.000,14.2,24.7,20.6,16.4,0.0,2.5,25.0,13.2,125,99,0.3
Jaylen Brown,23:11,.615,.618,.353,.118,0.0,18.2,11.0,0.0,4.2,0.0,14.4,40.6,95,95,-5.5
Sam Hauser,27:29,1.250,1.250,1.000,.000,0.0,18.4,11.1,0.0,0.0,0.0,0.0,9.8,229,104,9.8
Luke Kornet,25:23,1.071,1.071,.143,.000,5.1,23.2,16.1,5.4,0.0,11.0,12.5,14.2,181,94,12.9
Payton Pritchard,24:12,.875,.875,.750,.000,0.0,10.4,6.3,20.8,2.0,0.0,11.1,16.8,156,103,10.4
Justin Jackson,10:02,.000,.000,1.000,.000,0.0,8.4,5.1,0.0,0.0,6.9,0.0,4.5,0,103,-3.7
Blake Griffin,6:56,.000,.000,.000,.000,0.0,24.3,14.7,14.4,0.0,0.0,0.0,6.5,68,101,-6.8
JD Davison,3:32,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,33.3,38.3,0,111,-47.5
Noah Vonleh,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
