Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jayson Tatum,39:28,.460,.389,.556,.333,0.0,20.3,10.3,36.1,0.0,0.0,12.7,26.3,110,117,-1.8
Jaylen Brown,36:49,.608,.575,.300,.250,9.5,21.7,15.7,32.6,2.7,0.0,24.0,34.8,108,111,1.9
Derrick White,35:24,1.009,1.000,.667,.167,0.0,9.7,4.9,4.7,2.8,5.2,7.2,17.2,173,108,16.2
Grant Williams,34:57,.600,.600,.600,.000,3.3,13.1,8.3,4.0,0.0,0.0,16.7,15.1,103,118,-6.0
Al Horford,34:14,1.125,1.125,.625,.000,10.3,13.4,11.8,9.0,0.0,0.0,20.0,12.8,167,118,8.5
Sam Hauser,21:09,.429,.429,.714,.000,11.1,10.8,10.9,12.4,0.0,0.0,12.5,16.6,104,119,-6.0
Malcolm Brogdon,18:15,.282,.188,.625,.250,6.4,18.8,12.7,27.4,2.7,0.0,10.1,23.7,90,111,-7.1
Luke Kornet,14:57,1.064,1.000,.000,2.000,7.8,38.2,23.2,8.5,0.0,6.2,0.0,5.5,233,109,6.9
Payton Pritchard,4:47,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,10.5,0.0,0.0,9.2,0,97,-3.9
Blake Griffin,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Justin Jackson,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Noah Vonleh,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
