Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jayson Tatum,39:21,.599,.521,.375,.417,5.7,22.0,14.4,28.6,0.0,2.3,9.6,37.1,123,105,6.9
Derrick White,37:08,.599,.529,.235,.294,0.0,18.1,9.7,31.6,0.0,0.0,5.0,25.3,132,108,4.3
Al Horford,32:52,.250,.250,.667,.000,0.0,17.5,9.4,11.7,0.0,0.0,14.3,9.9,71,108,-6.0
Sam Hauser,31:17,.750,.750,.900,.000,3.6,15.3,9.9,4.9,0.0,2.8,9.1,16.3,132,106,4.4
Robert Williams,28:44,.759,.778,.000,.222,23.3,30.1,26.9,12.2,3.6,3.1,9.2,17.6,156,94,11.5
Malcolm Brogdon,25:40,.735,.700,.600,.200,0.0,3.7,2.0,25.2,0.0,6.9,21.6,25.1,119,106,7.9
Grant Williams,20:33,.250,.250,.500,.000,0.0,14.0,7.5,6.4,0.0,0.0,0.0,9.0,70,109,-9.1
Blake Griffin,13:23,.000,,,,8.3,7.2,7.7,9.2,0.0,0.0,0.0,3.1,102,111,-6.8
Payton Pritchard,11:02,.500,.500,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,25.0,16.9,70,112,-14.7
Justin Jackson,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Mfiondu Kabengele,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
