Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jaylen Brown,42:48,.587,.545,.318,.545,0.0,26.1,13.0,17.5,2.3,0.0,18.0,35.8,98,122,-2.1
Jayson Tatum,42:11,.710,.658,.368,.421,3.3,19.8,11.6,17.8,1.2,2.4,15.1,29.0,122,124,5.4
Al Horford,41:25,.857,.857,.571,.000,3.4,3.4,3.4,14.4,0.0,2.5,12.5,8.9,153,130,3.6
Marcus Smart,37:50,.328,.267,.600,.267,0.0,18.4,9.2,25.9,2.6,0.0,10.7,22.8,81,122,-8.1
Derrick White,22:12,.765,.700,.400,.400,0.0,6.3,3.1,6.9,4.5,0.0,25.4,16.3,110,120,-0.3
Luke Kornet,25:34,.667,.667,.000,.000,10.9,16.4,13.6,16.4,0.0,0.0,0.0,5.4,170,129,3.0
Malcolm Brogdon,22:16,.765,.700,.200,.400,0.0,12.5,6.3,34.1,2.2,0.0,14.5,14.2,147,124,6.3
Sam Hauser,11:43,.833,.833,.667,.000,0.0,11.9,6.0,0.0,0.0,0.0,25.0,15.7,101,130,-2.2
Blake Griffin,11:42,1.268,1.500,1.000,4.000,0.0,23.8,11.9,0.0,4.3,0.0,42.0,18.7,129,117,2.7
Noah Vonleh,7:19,.500,.500,.000,.000,19.1,0.0,9.5,0.0,0.0,0.0,0.0,12.6,121,132,-4.2
Justin Jackson,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Payton Pritchard,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Grant Williams,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team,Not With Team
