Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jaylen Brown,44:36,.516,.442,.385,.269,4.8,13.5,9.2,18.2,1.1,0.0,9.4,32.1,101,107,0.8
Jayson Tatum,42:52,.530,.429,.429,.381,7.4,21.0,14.4,26.4,1.1,8.1,19.7,31.7,97,99,6.8
Al Horford,39:59,.524,.500,.364,.091,2.7,27.5,15.4,4.2,1.2,2.2,8.0,13.9,99,102,0.4
Marcus Smart,36:47,.563,.458,.417,.417,0.0,16.3,8.4,23.4,0.0,0.0,6.6,18.4,117,109,-0.6
Derrick White,32:10,.375,.375,.750,.000,0.0,9.3,4.8,27.2,0.0,5.4,0.0,5.5,120,106,1.3
Grant Williams,31:37,.628,.571,.857,.571,6.7,15.8,11.4,0.0,3.1,2.7,0.0,12.4,133,100,4.3
Malcolm Brogdon,24:25,.631,.591,.273,.182,0.0,16.4,8.4,26.1,0.0,0.0,20.2,27.2,100,109,0.9
Sam Hauser,10:02,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,0,112,-14.8
Luke Kornet,2:30,,,,,0.0,0.0,0.0,55.8,0.0,34.8,,0.0,229,85,21.0
Blake Griffin,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Justin Jackson,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Payton Pritchard,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Noah Vonleh,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
