Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jayson Tatum,30:21,.672,.588,.412,.412,3.4,22.0,11.6,12.3,0.0,0.0,16.6,32.1,114,142,-2.6
Marcus Smart,25:34,.509,.500,.333,.333,4.1,15.6,9.2,43.7,0.0,3.2,30.4,15.6,103,141,-6.1
Jaylen Brown,25:18,.660,.667,.389,.500,0.0,5.3,2.3,19.8,0.0,0.0,4.4,36.7,124,144,2.2
Al Horford,22:07,.333,.333,.333,.000,0.0,12.1,5.3,5.7,0.0,0.0,0.0,5.5,86,144,-10.4
Derrick White,21:43,.429,.313,.750,.375,4.8,18.4,10.8,37.3,0.0,7.6,17.7,21.1,101,137,-3.3
Malcolm Brogdon,25:45,.548,.375,.250,.667,12.2,31.1,20.5,17.2,3.5,3.2,0.0,24.4,134,131,5.0
Sam Hauser,23:02,.500,.500,1.000,.000,4.5,17.4,10.2,0.0,1.9,0.0,33.3,15.8,66,139,-10.9
Grant Williams,16:13,.000,.000,1.000,.000,12.9,16.4,14.4,14.8,0.0,0.0,75.0,10.0,53,143,-14.3
Payton Pritchard,14:46,.654,.654,.308,.000,0.0,0.0,0.0,0.0,0.0,0.0,7.1,38.4,110,146,0.5
Blake Griffin,12:00,.000,.000,1.000,.000,0.0,22.2,9.8,20.0,3.7,6.9,0.0,3.4,92,129,-0.1
Luke Kornet,11:07,,,,,0.0,0.0,0.0,10.8,0.0,7.4,,0.0,230,140,-4.0
Justin Jackson,6:02,.515,.500,.667,.667,17.3,0.0,9.7,24.8,0.0,13.7,0.0,26.0,126,136,9.5
Noah Vonleh,6:02,,,,,17.3,0.0,9.7,19.9,0.0,0.0,,0.0,227,144,-2.9
