Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jayson Tatum,48:57,.567,.500,.567,.400,3.9,22.2,12.1,24.7,0.0,0.0,5.4,32.5,124,117,8.1
Jaylen Brown,47:23,.551,.520,.200,.120,4.1,15.3,9.1,4.3,4.3,2.3,10.2,26.4,105,107,3.3
Al Horford,45:44,.667,.667,.667,.000,10.6,23.8,16.4,22.3,1.1,4.7,0.0,14.0,158,111,12.0
Marcus Smart,39:16,.468,.423,.846,.154,4.9,3.1,4.1,15.9,1.3,0.0,26.5,20.5,85,118,-9.2
Derrick White,32:14,.436,.375,.333,.333,9.0,11.2,10.0,20.1,1.6,3.3,6.8,19.5,110,113,0.0
Grant Williams,44:29,.514,.357,.714,.571,6.5,8.1,7.2,9.7,0.0,2.4,18.6,10.3,113,118,-4.2
Sam Hauser,19:40,.375,.375,1.000,.000,0.0,18.4,8.2,22.1,0.0,0.0,20.0,10.8,91,117,-5.7
Mike Muscala,12:16,.500,.500,1.000,.000,0.0,29.6,13.1,0.0,4.1,0.0,40.0,17.4,55,105,-10.5
Blake Griffin,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Luke Kornet,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Payton Pritchard,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
