Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jaylen Brown,36:32,.555,.565,.261,.130,8.4,9.4,8.9,26.0,2.6,0.0,14.1,31.4,110,113,-1.6
Jayson Tatum,36:29,.609,.450,.550,.900,2.8,34.5,17.7,17.3,4.0,0.0,15.2,36.6,121,106,4.3
Marcus Smart,36:10,.805,.813,.750,.375,0.0,6.3,3.0,23.2,5.3,0.0,30.0,14.9,120,108,4.1
Derrick White,36:02,.763,.500,.600,1.600,0.0,12.7,6.0,6.9,1.3,3.2,26.0,13.0,126,114,-1.9
Al Horford,26:39,.872,.917,.667,.333,3.8,17.2,10.1,53.3,0.0,0.0,0.0,10.5,201,118,17.3
Sam Hauser,19:40,.600,.600,.800,.000,20.8,11.6,16.5,0.0,2.5,0.0,0.0,10.3,157,114,2.3
Luke Kornet,18:17,.652,.625,.000,.125,16.8,12.5,14.7,9.4,0.0,6.4,0.0,18.7,154,115,2.4
Grant Williams,15:56,.429,.429,.857,.000,0.0,21.5,10.2,0.0,0.0,0.0,0.0,17.8,101,117,-9.7
Blake Griffin,13:32,.200,.200,.400,.000,45.3,25.3,35.9,9.5,3.6,0.0,0.0,15.0,119,109,-2.6
JD Davison,0:43,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,122,-8.0
Mike Muscala,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
