Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jayson Tatum,29:06,.578,.553,.421,.316,0.0,15.0,8.1,9.7,3.1,0.0,12.2,34.2,104,93,2.2
Jaylen Brown,28:06,.477,.417,.333,.208,10.9,12.4,11.7,15.2,3.3,0.0,3.7,39.1,108,94,3.0
Marcus Smart,25:41,.400,.400,.600,.000,4.0,10.2,7.3,24.8,5.3,0.0,50.0,15.7,73,90,-5.4
Grant Williams,22:13,1.167,1.167,.333,.000,9.2,15.7,12.7,0.0,0.0,0.0,0.0,10.9,233,100,11.0
Blake Griffin,21:30,.750,.750,.667,.000,4.8,32.5,19.7,5.3,0.0,3.7,0.0,11.3,156,91,5.8
Luke Kornet,26:05,1.000,1.000,.000,.000,3.9,10.0,7.2,14.5,3.5,3.0,0.0,9.3,208,92,13.5
Sam Hauser,21:23,.429,.429,.857,.000,4.8,20.4,13.2,0.0,2.1,0.0,0.0,13.2,98,93,-3.8
Malcolm Brogdon,19:13,.889,.889,.444,.000,0.0,13.6,7.3,39.6,0.0,0.0,10.0,21.0,164,101,14.2
Derrick White,18:13,.389,.389,.444,.000,5.6,4.8,5.2,38.5,7.5,0.0,0.0,20.0,117,87,9.6
Justin Jackson,10:06,.000,.000,.667,.000,0.0,8.6,4.7,19.4,0.0,0.0,0.0,12.0,45,103,-10.0
Payton Pritchard,10:06,.595,.500,.600,.400,10.1,8.6,9.3,12.0,4.5,0.0,14.5,27.5,117,93,4.5
Noah Vonleh,8:18,.000,.000,.500,.000,0.0,42.1,22.7,0.0,0.0,9.5,33.3,14.6,0,84,-21.1
