Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
Jaylen Brown,42:31,.554,.521,.208,.292,13.3,18.2,15.6,10.0,1.2,0.0,10.0,29.9,124,134,-4.8
Jayson Tatum,41:42,.519,.420,.480,.440,8.1,27.9,17.3,22.5,2.4,2.8,11.8,34.3,122,128,0.9
Marcus Smart,35:23,.568,.500,.455,.455,6.4,11.0,8.5,10.3,2.9,0.0,27.5,21.7,100,132,-8.1
Al Horford,33:55,.875,.875,.500,.000,13.3,11.4,12.4,20.2,0.0,3.5,0.0,5.0,210,136,5.4
Robert Williams,25:40,.667,.667,.000,.000,13.2,5.0,9.4,4.8,0.0,4.6,0.0,9.9,164,137,-3.1
Malcolm Brogdon,36:50,.965,.958,.500,.083,0.0,17.5,8.2,26.5,2.8,0.0,7.4,15.4,189,131,14.3
Derrick White,25:04,.660,.625,.500,.167,4.5,10.3,7.2,11.0,0.0,0.0,13.4,25.1,130,139,-1.9
Sam Hauser,13:00,1.333,1.333,.667,.000,8.7,0.0,4.6,10.5,0.0,27.2,0.0,9.8,258,125,25.2
Grant Williams,6:11,.500,.500,.500,.000,18.2,41.8,29.2,20.2,0.0,0.0,0.0,13.7,152,132,-0.6
Luke Kornet,4:43,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,141,-8.8
Blake Griffin,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Mike Muscala,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
Payton Pritchard,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play
